      Energy               down 
       -2.92800000       67.94550875
       -2.92525000       46.07951400
       -2.92250000       48.64851357
       -2.91975000       35.13161184
       -2.91700000       41.17757022
       -2.91425000       45.94973635
       -2.91150000       29.81891517
       -2.90875000       34.39696372
       -2.90600000       44.03810792
       -2.90325000       32.18727190
       -2.90050000       34.99186107
       -2.89775000       35.10320032
       -2.89500000       46.57360743
       -2.89225000       40.56396289
       -2.88950000       46.93181910
       -2.88675000       71.68471449
       -2.88400000       27.68540243
       -2.88125000       36.62464950
       -2.87850000       23.83154007
       -2.87575000       13.49167486
       -2.87300000       12.69810018
       -2.87025000       12.31996486
       -2.86750000        9.38653784
       -2.86475000        8.15174825
       -2.86200000        6.93065346
       -2.85925000       11.45253820
       -2.85650000       39.97962717
       -2.85375000       26.39929897
       -2.85100000       23.89294271
       -2.84825000       16.84646735
       -2.84550000       13.13816687
       -2.84275000        7.30249772
       -2.84000000        2.88994414
       -2.83725000        0.54061520
       -2.83450000        4.75485597
       -2.83175000       10.32039364
       -2.82900000      189.49769796
       -2.82625000       25.73562403
       -2.82350000       48.95242582
       -2.82075000       24.75599925
       -2.81800000       31.50630463
       -2.81525000       22.02463931
       -2.81250000       15.94746544
       -2.80975000       18.98226605
       -2.80700000       38.67910616
       -2.80425000       55.93433172
       -2.80150000       45.09054991
       -2.79875000       18.29467461
       -2.79600000       20.33173641
       -2.79325000       24.39839494
       -2.79050000       29.83361639
       -2.78775000       30.02231355
       -2.78500000       30.13359273
       -2.78225000       32.41242282
       -2.77950000       43.15988556
       -2.77675000       36.80644611
       -2.77400000       41.99005619
       -2.77125000       51.23162039
       -2.76850000       47.77530151
       -2.76575000       45.62846871
       -2.76300000       49.83600325
       -2.76025000       53.77824433
       -2.75750000       36.18927161
       -2.75475000       37.81906560
       -2.75200000       26.42327655
       -2.74925000       30.01796317
       -2.74650000       31.67629084
       -2.74375000       37.91055439
       -2.74100000       38.13261839
       -2.73825000       25.93835193
       -2.73550000       29.12868287
       -2.73275000       33.95225485
       -2.73000000       32.90102554
       -2.72725000       46.31294124
       -2.72450000       34.77759407
       -2.72175000       33.28811120
       -2.71900000       25.00821061
       -2.71625000       29.50509446
       -2.71350000       24.23372047
       -2.71075000       24.01145034
       -2.70800000       26.47360192
       -2.70525000       25.34219005
       -2.70250000       24.34608047
       -2.69975000       23.59235071
       -2.69700000       29.37777145
       -2.69425000       24.09308293
       -2.69150000       23.50939066
       -2.68875000       25.27519376
       -2.68600000       23.67433490
       -2.68325000       26.07951860
       -2.68050000       24.80483117
       -2.67775000       22.02664450
       -2.67500000       25.79633945
       -2.67225000       20.87134672
       -2.66950000       21.31983386
       -2.66675000       21.72447496
       -2.66400000       23.03175863
       -2.66125000       27.82444604
       -2.65850000       24.22145351
       -2.65575000       26.20935359
       -2.65300000       26.10609864
       -2.65025000       26.10040715
       -2.64750000       26.82325005
       -2.64475000       29.50949768
       -2.64200000       30.08982426
       -2.63925000       31.30439083
       -2.63650000       45.17832310
       -2.63375000       30.82150621
       -2.63100000       33.19827830
       -2.62825000       36.33915361
       -2.62550000       34.15994565
       -2.62275000       34.45201130
       -2.62000000       37.71261923
       -2.61725000       49.52218418
       -2.61450000       40.15251664
       -2.61175000       50.00000599
       -2.60900000       43.89284208
       -2.60625000       47.15929948
       -2.60350000       50.93365893
       -2.60075000       48.32007913
       -2.59800000       53.95442323
       -2.59525000       44.19715926
       -2.59250000       37.78505557
       -2.58975000       40.59003755
       -2.58700000       30.51506270
       -2.58425000       30.19150985
       -2.58150000       30.89397604
       -2.57875000       26.36779740
       -2.57600000       29.25472823
       -2.57325000       29.19884114
       -2.57050000       34.80704882
       -2.56775000       41.98815815
       -2.56500000       66.77352794
       -2.56225000       47.52843999
       -2.55950000       45.94720836
       -2.55675000       49.50067534
       -2.55400000       28.01379701
       -2.55125000       33.04664440
       -2.54850000       32.12912819
       -2.54575000       38.80118452
       -2.54300000       34.00606842
       -2.54025000       36.33914986
       -2.53750000       32.78156292
       -2.53475000       31.28710028
       -2.53200000       18.96791720
       -2.52925000       25.01012153
       -2.52650000       33.33778734
       -2.52375000       30.42858108
       -2.52100000       35.21025842
       -2.51825000       28.40701950
       -2.51550000       24.26796009
       -2.51275000       32.95563111
       -2.51000000       27.06477338
       -2.50725000       24.15997666
       -2.50450000       20.47951624
       -2.50175000       23.40995952
       -2.49900000       15.31320737
       -2.49625000       14.58434503
       -2.49350000       12.24121158
       -2.49075000       37.68133949
       -2.48800000       31.43737001
       -2.48525000       31.28141502
       -2.48250000       29.07387213
       -2.47975000       32.19104671
       -2.47700000       27.78624777
       -2.47425000       27.67442806
       -2.47150000       37.39229130
       -2.46875000       33.56583643
       -2.46600000       38.06564543
       -2.46325000       36.33383814
       -2.46050000       35.17231367
       -2.45775000       35.07289981
       -2.45500000       32.41146136
       -2.45225000       33.14185022
       -2.44950000       34.15683112
       -2.44675000       35.44613049
       -2.44400000       32.83707806
       -2.44125000       32.69389457
       -2.43850000       37.69854762
       -2.43575000       30.01100068
       -2.43300000       27.96798539
       -2.43025000       26.65895225
       -2.42750000       28.14793697
       -2.42475000       28.64316957
       -2.42200000       25.30723814
       -2.41925000       32.52395709
       -2.41650000       27.51859674
       -2.41375000       48.39077303
       -2.41100000       29.89480504
       -2.40825000       29.90547283
       -2.40550000       28.41546927
       -2.40275000       27.31688027
       -2.40000000       26.44130408
       -2.39725000       26.03959772
       -2.39450000       30.64951403
       -2.39175000       27.56962913
       -2.38900000       23.14573677
       -2.38625000       22.26647918
       -2.38350000       21.51564832
       -2.38075000       20.73200055
       -2.37800000       19.91553587
       -2.37525000       27.90431571
       -2.37250000       22.72739824
       -2.36975000       23.50260866
       -2.36700000       24.36889202
       -2.36425000       35.10003996
       -2.36150000       32.32857782
       -2.35875000       38.24862064
       -2.35600000       35.50292837
       -2.35325000       39.83732560
       -2.35050000       35.55515391
       -2.34775000       35.50749700
       -2.34500000       35.04854469
       -2.34225000       40.11624556
       -2.33950000       37.14871247
       -2.33675000       38.00418606
       -2.33400000       42.22778091
       -2.33125000       32.90329951
       -2.32850000       31.54960174
       -2.32575000       34.66780775
       -2.32300000       37.50689903
       -2.32025000       44.40856186
       -2.31750000       34.86675175
       -2.31475000       56.93015234
       -2.31200000       39.66058535
       -2.30925000       48.61844691
       -2.30650000       42.66929769
       -2.30375000       47.21368485
       -2.30100000       43.40473548
       -2.29825000       40.57972760
       -2.29550000       41.13299882
       -2.29275000       35.97618003
       -2.29000000       34.12306043
       -2.28725000       39.52253304
       -2.28450000       33.72170720
       -2.28175000       32.62797233
       -2.27900000       35.03157283
       -2.27625000       35.25176545
       -2.27350000       37.63313655
       -2.27075000       44.17832341
       -2.26800000       41.32842798
       -2.26525000       49.22506580
       -2.26250000       45.56594125
       -2.25975000       46.32136070
       -2.25700000       45.95712962
       -2.25425000       47.57124038
       -2.25150000       45.82852821
       -2.24875000       43.09990405
       -2.24600000       45.30805621
       -2.24325000       44.91035105
       -2.24050000       44.73821343
       -2.23775000       42.11735947
       -2.23500000       53.01763131
       -2.23225000       47.56666614
       -2.22950000       41.25761709
       -2.22675000       74.92374136
       -2.22400000       39.94259252
       -2.22125000       33.77805257
       -2.21850000       66.76601410
       -2.21575000       60.85196532
       -2.21300000       53.88825159
       -2.21025000       41.50174024
       -2.20750000       83.13609452
       -2.20475000       35.27820099
       -2.20200000       58.07976611
       -2.19925000       47.31679440
       -2.19650000       33.57339701
       -2.19375000       53.58999337
       -2.19100000       35.26462818
       -2.18825000       33.72829364
       -2.18550000       48.64027097
       -2.18275000       40.47749279
       -2.18000000       43.58499454
       -2.17725000       52.69610162
       -2.17450000       41.71414138
       -2.17175000       73.45628356
       -2.16900000       62.01513620
       -2.16625000       43.57485187
       -2.16350000       87.97281422
       -2.16075000       38.71366578
       -2.15800000       55.47573669
       -2.15525000       44.37419192
       -2.15250000       41.39198863
       -2.14975000       72.83654617
       -2.14700000       25.50811699
       -2.14425000       32.08991793
       -2.14150000       35.16584098
       -2.13875000       39.45971715
       -2.13600000       49.46821611
       -2.13325000       37.17958712
       -2.13050000       39.82626176
       -2.12775000       48.35330619
       -2.12500000       40.75680432
       -2.12225000       41.91774757
       -2.11950000       42.16449381
       -2.11675000       38.98527527
       -2.11400000       43.89894584
       -2.11125000       37.54991273
       -2.10850000       47.22867313
       -2.10575000       35.34478186
       -2.10300000       40.44208264
       -2.10025000       42.87619604
       -2.09750000       60.04989463
       -2.09475000       37.80618346
       -2.09200000       40.90879394
       -2.08925000       33.96726240
       -2.08650000       41.45850404
       -2.08375000       25.21031083
       -2.08100000       26.77498331
       -2.07825000       35.32621956
       -2.07550000       37.35600968
       -2.07275000       27.76403696
       -2.07000000       25.64167521
       -2.06725000       22.05913252
       -2.06450000       23.77765635
       -2.06175000       61.02726320
       -2.05900000       29.04271332
       -2.05625000       27.35011885
       -2.05350000       65.08512199
       -2.05075000       10.81660605
       -2.04800000       19.93413078
       -2.04525000       39.07764751
       -2.04250000       42.16648445
       -2.03975000       33.84877652
       -2.03700000       29.98578021
       -2.03425000       17.22416892
       -2.03150000       45.56229367
       -2.02875000       28.08203673
       -2.02600000       52.68934828
       -2.02325000       31.93159877
       -2.02050000       22.80765725
       -2.01775000       27.12851731
       -2.01500000       31.55163570
       -2.01225000       35.83824910
       -2.00950000       36.32825848
       -2.00675000       42.74135650
       -2.00400000       42.89448738
       -2.00125000       35.12611079
       -1.99850000       32.01133376
       -1.99575000       26.55937610
       -1.99300000       22.74307805
       -1.99025000       24.27887388
       -1.98750000       32.16669642
       -1.98475000       28.89030172
       -1.98200000       26.23864397
       -1.97925000       24.33727407
       -1.97650000       22.60628874
       -1.97375000       21.04670825
       -1.97100000       19.66371371
       -1.96825000       18.45424586
       -1.96550000       20.35874856
       -1.96275000       33.09556945
       -1.96000000       31.92286828
       -1.95725000       19.42401893
       -1.95450000       29.94481060
       -1.95175000       32.60622518
       -1.94900000       35.79509863
       -1.94625000       33.11031153
       -1.94350000       29.78675961
       -1.94075000       24.55557423
       -1.93800000       20.63637769
       -1.93525000       20.77859347
       -1.93250000       19.43560131
       -1.92975000       19.06174566
       -1.92700000       19.01962809
       -1.92425000       18.49582014
       -1.92150000       18.13700792
       -1.91875000       18.39655312
       -1.91600000       19.03317946
       -1.91325000       19.73723256
       -1.91050000       25.11406118
       -1.90775000       18.02687357
       -1.90500000       18.30052875
       -1.90225000       22.48980690
       -1.89950000       16.56203580
       -1.89675000       17.20613214
       -1.89400000       19.52265258
       -1.89125000       24.08663728
       -1.88850000       22.14623775
       -1.88575000       19.59852828
       -1.88300000       20.72837360
       -1.88025000       19.15037288
       -1.87750000       16.10851238
       -1.87475000       14.03487179
       -1.87200000       12.90716651
       -1.86925000       12.95941531
       -1.86650000       14.56952453
       -1.86375000       17.30607940
       -1.86100000       24.19155041
       -1.85825000       20.74499472
       -1.85550000       19.04439525
       -1.85275000       21.76106314
       -1.85000000       26.07555493
       -1.84725000       27.84389421
       -1.84450000       26.54977030
       -1.84175000       24.75198593
       -1.83900000       26.19363545
       -1.83625000       24.05298917
       -1.83350000       24.99843185
       -1.83075000       20.57317145
       -1.82800000       25.02135563
       -1.82525000       16.93414800
       -1.82250000       15.32061837
       -1.81975000       13.83120782
       -1.81700000       13.80781094
       -1.81425000       15.52134016
       -1.81150000       13.62531672
       -1.80875000       11.15271740
       -1.80600000        9.86824126
       -1.80325000       10.45008387
       -1.80050000       12.27145721
       -1.79775000       15.32291856
       -1.79500000       19.65520668
       -1.79225000       19.80233430
       -1.78950000        9.63495458
       -1.78675000       12.85375830
       -1.78400000       14.50344839
       -1.78125000       13.56605682
       -1.77850000       11.34701912
       -1.77575000        9.64219990
       -1.77300000        8.94303370
       -1.77025000        9.19063007
       -1.76750000        9.51679989
       -1.76475000       16.25856605
       -1.76200000        9.48920393
       -1.75925000       14.26641065
       -1.75650000       13.94375231
       -1.75375000       13.80371626
       -1.75100000       11.58313410
       -1.74825000       12.88942275
       -1.74550000       10.71693455
       -1.74275000       12.16879804
       -1.74000000       11.39931644
       -1.73725000        9.45643807
       -1.73450000        9.51361269
       -1.73175000        7.67546957
       -1.72900000        7.24809716
       -1.72625000        5.92373726
       -1.72350000        5.34030832
       -1.72075000        5.32286903
       -1.71800000        5.45578786
       -1.71525000        5.59115305
       -1.71250000        5.75167950
       -1.70975000        5.94463362
       -1.70700000        6.16745232
       -1.70425000        6.39108712
       -1.70150000        6.40946540
       -1.69875000        6.40943465
       -1.69600000        6.40501686
       -1.69325000        6.45314164
       -1.69050000        6.53041428
       -1.68775000        6.60916403
       -1.68500000        6.68939089
       -1.68225000        6.77109486
       -1.67950000        6.85427593
       -1.67675000        6.93893412
       -1.67400000        7.02506941
       -1.67125000        7.15394494
       -1.66850000        7.30591469
       -1.66575000        9.06484285
       -1.66300000        7.46038010
       -1.66025000        7.35003701
       -1.65750000        7.10944323
       -1.65475000        8.40937273
       -1.65200000        6.44498220
       -1.64925000        6.34097165
       -1.64650000        6.24449467
       -1.64375000        6.15555124
       -1.64100000        6.52667190
       -1.63825000        7.32440076
       -1.63550000        7.11054737
       -1.63275000        7.77940826
       -1.63000000        6.94033971
       -1.62725000        7.72673413
       -1.62450000        7.42831161
       -1.62175000        7.47926414
       -1.61900000        6.91270142
       -1.61625000        6.99847243
       -1.61350000        7.07046608
       -1.61075000        7.17851922
       -1.60800000        7.80679562
       -1.60525000        9.91585904
       -1.60250000       10.34024970
       -1.59975000        9.45394294
       -1.59700000       10.51316645
       -1.59425000        6.28186856
       -1.59150000        5.42056730
       -1.58875000        6.66196851
       -1.58600000        5.01294267
       -1.58325000        6.26906292
       -1.58050000        6.58638452
       -1.57775000        8.34723535
       -1.57500000        7.94916234
       -1.57225000        8.71565471
       -1.56950000       14.94787325
       -1.56675000       15.70007158
       -1.56400000        7.61482460
       -1.56125000        6.86282714
       -1.55850000        4.22073547
       -1.55575000        3.98027485
       -1.55300000        4.10869113
       -1.55025000        4.23135996
       -1.54750000        4.83668467
       -1.54475000        4.91824714
       -1.54200000        5.08383376
       -1.53925000       10.99709825
       -1.53650000        5.79315436
       -1.53375000        5.18701276
       -1.53100000        7.44496744
       -1.52825000        5.58690772
       -1.52550000        4.15244423
       -1.52275000        3.02251159
       -1.52000000        2.24105778
       -1.51725000        1.84484164
       -1.51450000        1.59167762
       -1.51175000        3.40146655
       -1.50900000        2.26321168
       -1.50625000        2.68640513
       -1.50350000        5.12246880
       -1.50075000        2.54618172
       -1.49800000        2.33628551
       -1.49525000        2.09374172
       -1.49250000        4.06154616
       -1.48975000        2.14885969
       -1.48700000        2.15909887
       -1.48425000        2.16636395
       -1.48150000        4.20607644
       -1.47875000        2.73924530
       -1.47600000        2.88301680
       -1.47325000        3.01278830
       -1.47050000        3.12855981
       -1.46775000        3.23033132
       -1.46500000        3.31810283
       -1.46225000        3.39187436
       -1.45950000        3.45164588
       -1.45675000        3.49741741
       -1.45400000        3.52918894
       -1.45125000        3.54696048
       -1.44850000        3.59663103
       -1.44575000        3.74449270
       -1.44300000        3.88356820
       -1.44025000        3.48578328
       -1.43750000        4.23997672
       -1.43475000        4.48888331
       -1.43200000        4.97152733
       -1.42925000        5.42827647
       -1.42650000        5.31908232
       -1.42375000        4.52658291
       -1.42100000        6.85716419
       -1.41825000        4.64750099
       -1.41550000        4.36756454
       -1.41275000        6.31571948
       -1.41000000        6.20361910
       -1.40725000        4.09527731
       -1.40450000        4.18781271
       -1.40175000        4.23505597
       -1.39900000        4.22388262
       -1.39625000        4.03309312
       -1.39350000        3.32227158
       -1.39075000        3.23171585
       -1.38800000        3.14985967
       -1.38525000        3.08129805
       -1.38250000        3.01625710
       -1.37975000        2.95031072
       -1.37700000        2.88344842
       -1.37425000        2.82509124
       -1.37150000        2.77473221
       -1.36875000        2.73117638
       -1.36600000        2.68658244
       -1.36325000        2.64095037
       -1.36050000        2.59428019
       -1.35775000        2.54657188
       -1.35500000        2.49782545
       -1.35225000        2.82493969
       -1.34950000        3.10688402
       -1.34675000        2.65645343
       -1.34400000        2.55796539
       -1.34125000        2.82994546
       -1.33850000        2.57298704
       -1.33575000        2.42825231
       -1.33300000        2.34020370
       -1.33025000        2.33116166
       -1.32750000        2.47856412
       -1.32475000        3.32051297
       -1.32200000        2.97371985
       -1.31925000        2.92745187
       -1.31650000        2.88606224
       -1.31375000        2.84955094
       -1.31100000        2.81791799
       -1.30825000        2.79594617
       -1.30550000        7.54591574
       -1.30275000        4.09205579
       -1.30000000        5.67474053
       -1.29725000        4.44094792
       -1.29450000        3.98623921
       -1.29175000        3.75420951
       -1.28900000        3.18604717
       -1.28625000        5.46510366
       -1.28350000        3.80420139
       -1.28075000        5.02889540
       -1.27800000        6.99788489
       -1.27525000        4.89946994
       -1.27250000        4.50369573
       -1.26975000        4.10713823
       -1.26700000        3.70979746
       -1.26425000        3.31167340
       -1.26150000        2.91276606
       -1.25875000        3.88202226
       -1.25600000        2.81730774
       -1.25325000        2.54098912
       -1.25050000        2.26395050
       -1.24775000        2.26563025
       -1.24500000        2.21900915
       -1.24225000        2.14948349
       -1.23950000        2.07123065
       -1.23675000        1.98425064
       -1.23400000        1.88854346
       -1.23125000        1.78410911
       -1.22850000        1.67094759
       -1.22575000        1.54905890
       -1.22300000        4.15827477
       -1.22025000        2.02273144
       -1.21750000        1.77722350
       -1.21475000        1.58993117
       -1.21200000        1.44407864
       -1.20925000        1.30942438
       -1.20650000        1.18596838
       -1.20375000        1.07371063
       -1.20100000        0.97265114
       -1.19825000        1.04731833
       -1.19550000        1.33413558
       -1.19275000        1.81753042
       -1.19000000        2.29123571
       -1.18725000        2.60687920
       -1.18450000        2.95288037
       -1.18175000        2.93035308
       -1.17900000        2.85927894
       -1.17625000        2.78984646
       -1.17350000        2.72205565
       -1.17075000        2.73749865
       -1.16800000        2.72015540
       -1.16525000        2.80540023
       -1.16250000        3.02494700
       -1.15975000        2.97064479
       -1.15700000        5.14622938
       -1.15425000        2.57946789
       -1.15150000        2.42762030
       -1.14875000        1.29436186
       -1.14600000        1.31077951
       -1.14325000        1.32663399
       -1.14050000        1.34192530
       -1.13775000        1.35665344
       -1.13500000        1.37081841
       -1.13225000        1.38442021
       -1.12950000        1.40076603
       -1.12675000        1.43322631
       -1.12400000        1.48916105
       -1.12125000        1.58041515
       -1.11850000        1.70396588
       -1.11575000        1.85981326
       -1.11300000        2.04795728
       -1.11025000        1.14044669
       -1.10750000        4.76475040
       -1.10475000        1.22728191
       -1.10200000        2.32639490
       -1.09925000        1.64363872
       -1.09650000        1.08307652
       -1.09375000        0.53403928
       -1.09100000        2.38991006
       -1.08825000        1.32584250
       -1.08550000        2.97212996
       -1.08275000        5.13891068
       -1.08000000        4.51386839
       -1.07725000        2.95749388
       -1.07450000        2.62021623
       -1.07175000        2.28394031
       -1.06900000        3.91013270
       -1.06625000        4.01595345
       -1.06350000        3.89770255
       -1.06075000        2.97454833
       -1.05800000        2.83940100
       -1.05525000        2.35855556
       -1.05250000        2.31751151
       -1.04975000       63.83878584
       -1.04700000        6.85218111
       -1.04425000        6.74937674
       -1.04150000        3.68683191
       -1.03875000        2.67504511
       -1.03600000        6.33483887
       -1.03325000        6.75249531
       -1.03050000        4.89297448
       -1.02775000        3.67993886
       -1.02500000        5.00753676
       -1.02225000        6.33147792
       -1.01950000        3.52221906
       -1.01675000        3.48323276
       -1.01400000        3.41129218
       -1.01125000        3.34937382
       -1.00850000        3.89329264
       -1.00575000        1.68859423
       -1.00300000        1.60855773
       -1.00025000        1.52765226
       -0.99750000        1.48135741
       -0.99475000        1.45954266
       -0.99200000        1.43769986
       -0.98925000        1.41582903
       -0.98650000        1.39822623
       -0.98375000        1.41813903
       -0.98100000        1.49015690
       -0.97825000        1.57497378
       -0.97550000        1.68377555
       -0.97275000        1.81430775
       -0.97000000        2.51651489
       -0.96725000        1.89093895
       -0.96450000        2.42543919
       -0.96175000        3.04454157
       -0.95900000        1.41859641
       -0.95625000        1.96845968
       -0.95350000        2.80166258
       -0.95075000        3.00239062
       -0.94800000        3.65913730
       -0.94525000        3.22351151
       -0.94250000        4.81816489
       -0.93975000        2.06439404
       -0.93700000        2.12440168
       -0.93425000        2.16674548
       -0.93150000        2.56732878
       -0.92875000        2.88139244
       -0.92600000        2.19036591
       -0.92325000        1.97512593
       -0.92050000        2.16973184
       -0.91775000        2.35937994
       -0.91500000        2.54407023
       -0.91225000        5.68443528
       -0.90950000        2.00291001
       -0.90675000        2.05704501
       -0.90400000        2.11019165
       -0.90125000        2.16234991
       -0.89850000        2.21351980
       -0.89575000        2.77112167
       -0.89300000        1.91642743
       -0.89025000        1.92875702
       -0.88750000        1.93900163
       -0.88475000        1.94716126
       -0.88200000        1.96280408
       -0.87925000        1.98207195
       -0.87650000        1.97705443
       -0.87375000        1.99482835
       -0.87100000        1.93086399
       -0.86825000        1.92023996
       -0.86550000        1.81136474
       -0.86275000        3.04450251
       -0.86000000        1.74965229
       -0.85725000        1.79900711
       -0.85450000        1.84914178
       -0.85175000        1.91160824
       -0.84900000        1.97709662
       -0.84625000        2.74198455
       -0.84350000        1.90028139
       -0.84075000        1.98007794
       -0.83800000        2.06712540
       -0.83525000        2.16202194
       -0.83250000        2.25561304
       -0.82975000        2.34609159
       -0.82700000        2.13840381
       -0.82425000        2.21062001
       -0.82150000        1.91781113
       -0.81875000        1.95128639
       -0.81600000        1.98382557
       -0.81325000        2.02072364
       -0.81050000        2.06380012
       -0.80775000        2.12100067
       -0.80500000        3.93586436
       -0.80225000        2.77261965
       -0.79950000        1.89254351
       -0.79675000        1.89601286
       -0.79400000        1.75914017
       -0.79125000        1.79557794
       -0.78850000        1.61303602
       -0.78575000        1.60829921
       -0.78300000        1.60522703
       -0.78025000        1.60381950
       -0.77750000        1.60407662
       -0.77475000        1.62577417
       -0.77200000        1.65053979
       -0.76925000        1.67627989
       -0.76650000        1.72167068
       -0.76375000        1.81402678
       -0.76100000        1.91438130
       -0.75825000        2.12387572
       -0.75550000        2.50353405
       -0.75275000        3.44169279
       -0.75000000        3.86404047
       -0.74725000        3.59230536
       -0.74450000        5.28794939
       -0.74175000        5.18879750
       -0.73900000        3.99636730
       -0.73625000        5.71980140
       -0.73350000        1.83700389
       -0.73075000        1.62076808
       -0.72800000        1.46941896
       -0.72525000        1.54700274
       -0.72250000        1.63669163
       -0.71975000        0.90944526
       -0.71700000        0.21983420
       -0.71425000        0.22981822
       -0.71150000        0.23945487
       -0.70875000        0.24874415
       -0.70600000        0.25768606
       -0.70325000        0.77620974
       -0.70050000        0.83226800
       -0.69775000        1.31758359
       -0.69500000        1.40576947
       -0.69225000        1.49514190
       -0.68950000        1.58570087
       -0.68675000        1.67744639
       -0.68400000        1.77037845
       -0.68125000        1.86449705
       -0.67850000        1.95980220
       -0.67575000        2.05629389
       -0.67300000        2.11814336
       -0.67025000        2.04989371
       -0.66750000        1.95807348
       -0.66475000        2.02168102
       -0.66200000        1.84395099
       -0.65925000        1.41661504
       -0.65650000        1.24646332
       -0.65375000        1.18707198
       -0.65100000        1.04785909
       -0.64825000        0.93094779
       -0.64550000        0.95918889
       -0.64275000        0.98691872
       -0.64000000        1.01413728
       -0.63725000        1.04084457
       -0.63450000        1.06704060
       -0.63175000        1.09272535
       -0.62900000        1.11789884
       -0.62625000        0.75739831
       -0.62350000        1.32855294
       -0.62075000        1.33172881
       -0.61800000        1.29672421
       -0.61525000        1.25164968
       -0.61250000        2.07299869
       -0.60975000        2.06256095
       -0.60700000        1.52277184
       -0.60425000        1.35139711
       -0.60150000        1.53808601
       -0.59875000        2.25859540
       -0.59600000        1.95496369
       -0.59325000        2.34649154
       -0.59050000        2.86654123
       -0.58775000        3.11783321
       -0.58500000        3.44408820
       -0.58225000        3.46540521
       -0.57950000        3.52682115
       -0.57675000        4.22196602
       -0.57400000        3.94016547
       -0.57125000        3.43392138
       -0.56850000        3.20957965
       -0.56575000        3.10630668
       -0.56300000        3.02122374
       -0.56025000        2.93038351
       -0.55750000        2.83378598
       -0.55475000        2.73143115
       -0.55200000        3.44388177
       -0.54925000        3.09803590
       -0.54650000        3.05195192
       -0.54375000        4.14240305
       -0.54100000        3.57945933
       -0.53825000        4.65590841
       -0.53550000        4.20838780
       -0.53275000        3.79321047
       -0.53000000        3.68788071
       -0.52725000        3.51706364
       -0.52450000        3.28024939
       -0.52175000        3.25247956
       -0.51900000        4.30669570
       -0.51625000        3.23986713
       -0.51350000        3.28374493
       -0.51075000        3.33159481
       -0.50800000        3.59419392
       -0.50525000        3.65938507
       -0.50250000        3.72761849
       -0.49975000        3.79043865
       -0.49700000        3.84519995
       -0.49425000        3.89190237
       -0.49150000        3.93054593
       -0.48875000        3.96113062
       -0.48600000        3.98365645
       -0.48325000        3.99812340
       -0.48050000        4.00533279
       -0.47775000        7.27163195
       -0.47500000        5.45062083
       -0.47225000        6.48332295
       -0.46950000        5.68555935
       -0.46675000        4.90608633
       -0.46400000        4.56288198
       -0.46125000        4.50663652
       -0.45850000        4.44009584
       -0.45575000        4.36325993
       -0.45300000        4.29206023
       -0.45025000        4.16736525
       -0.44750000        4.04389916
       -0.44475000        3.92212845
       -0.44200000        3.81206996
       -0.43925000        3.74298977
       -0.43650000        3.68473372
       -0.43375000        3.64747374
       -0.43100000        3.65051248
       -0.42825000        3.66683743
       -0.42550000        3.69551140
       -0.42275000        3.73653438
       -0.42000000        3.97292669
       -0.41725000        4.13673388
       -0.41450000        4.27612260
       -0.41175000        4.31919957
       -0.40900000        4.37736828
       -0.40625000        4.53688940
       -0.40350000        4.95107943
       -0.40075000        5.06519389
       -0.39800000        5.40791661
       -0.39525000        5.75711072
       -0.39250000        5.31946410
       -0.38975000        5.51240509
       -0.38700000        6.18137209
       -0.38425000        5.77458740
       -0.38150000        4.02875753
       -0.37875000        4.00501456
       -0.37600000        4.02671504
       -0.37325000        4.14814453
       -0.37050000        4.30577037
       -0.36775000        4.48832280
       -0.36500000        4.39617166
       -0.36225000        5.90018306
       -0.35950000        6.41716109
       -0.35675000        6.29776547
       -0.35400000        5.52523480
       -0.35125000        9.66656768
       -0.34850000        3.98864625
       -0.34575000        4.35257960
       -0.34300000        5.46341741
       -0.34025000        6.84495530
       -0.33750000        8.05071693
       -0.33475000        9.06752013
       -0.33200000        8.60739810
       -0.32925000        7.26444766
       -0.32650000        9.45478258
       -0.32375000        5.93281477
       -0.32100000        2.03533898
       -0.31825000        5.61380430
       -0.31550000        9.07210829
       -0.31275000       10.68195171
       -0.31000000       21.18417728
       -0.30725000       10.30904556
       -0.30450000       10.62138834
       -0.30175000        5.23455518
       -0.29900000        4.27448728
       -0.29625000        3.40932152
       -0.29350000        0.71117636
       -0.29075000        0.76087482
       -0.28800000        0.83600995
       -0.28525000        0.93658172
       -0.28250000        1.06259016
       -0.27975000        1.21403525
       -0.27700000        1.39091699
       -0.27425000        1.76096188
       -0.27150000        6.11305257
       -0.26875000        5.15528375
       -0.26600000        4.53058915
       -0.26325000        4.04552140
       -0.26050000        4.39890634
       -0.25775000        4.61389500
       -0.25500000        4.74612170
       -0.25225000        4.79558643
       -0.24950000        4.80678581
       -0.24675000        5.14501200
       -0.24400000        5.08725331
       -0.24125000        4.96581037
       -0.23850000        4.77912172
       -0.23575000        5.09934381
       -0.23300000        4.77787316
       -0.23025000        4.44733860
       -0.22750000        4.06119108
       -0.22475000        3.63296122
       -0.22200000        3.70392830
       -0.21925000        3.87222794
       -0.21650000        4.19204400
       -0.21375000        4.62707412
       -0.21100000        4.85425476
       -0.20825000       19.44354026
       -0.20550000        5.36529827
       -0.20275000        9.82854335
       -0.20000000        5.53754464
       -0.19725000        5.44343424
       -0.19450000        4.76436352
       -0.19175000        4.80816777
       -0.18900000        5.14824527
       -0.18625000        9.23188959
       -0.18350000        6.63188974
