       Energy               up         
        1.75441644       58.56297220 
        1.75716644       53.50035578 
        1.75991644       53.52260303 
        1.76266644       58.62251407 
        1.76541644       60.25531556 
        1.76816644       66.67383817 
        1.77091644       54.65199338 
        1.77366644       53.65925997 
        1.77641644       52.99940193 
        1.77916644       48.29832672 
        1.78191644       46.10460187 
        1.78466644       50.88574384 
        1.78741644       49.13885264 
        1.79016644       46.78736103 
        1.79291644       45.83944667 
        1.79566644       47.97388641 
        1.79841644       50.23206804 
        1.80116644       50.51868980 
        1.80391644       50.45610049 
        1.80666644       47.65761855 
        1.80941644       47.91059508 
        1.81216644       48.77166356 
        1.81491644       49.24414159 
        1.81766644       48.59613548 
        1.82041644       50.57592575 
        1.82316644       42.49668625 
        1.82591644       36.02191788 
        1.82866644       38.70345621 
        1.83141644       36.77983266 
        1.83416644       41.72535078 
        1.83691644       44.57225313 
        1.83966644       39.39212569 
        1.84241644       52.11941543 
        1.84516644       46.47841107 
        1.84791644       47.72573418 
        1.85066644       39.76616985 
        1.85341644       42.75651249 
        1.85616644       47.26895364 
        1.85891644       51.47922745 
        1.86166644       55.06784604 
        1.86441644       62.42054903 
        1.86716644       65.49709273 
        1.86991644       61.04795264 
        1.87266644       52.14803176 
        1.87541644       57.20089283 
        1.87816644       44.01538055 
        1.88091644       75.10025845 
        1.88366644       55.79389726 
        1.88641644       42.53644563 
        1.88916644       43.18873570 
        1.89191644       52.08761145 
        1.89466644       60.78887096 
        1.89741644       55.31577858 
        1.90016644       49.24806902 
        1.90291644       44.23214984 
        1.90566644       38.59757698 
        1.90841644       33.76983872 
        1.91116644       41.63964114 
        1.91391644       57.21000975 
        1.91666644       42.11717276 
        1.91941644       71.24104225 
        1.92216644      100.53664300 
        1.92491644      109.89167003 
        1.92766644       99.26823120 
        1.93041644      124.34924065 
        1.93316644       86.86835547 
        1.93591644       71.56824507 
        1.93866644       55.98001735 
        1.94141644       52.45244658 
        1.94416644       51.14521464 
        1.94691644       44.93881126 
        1.94966644       51.82661508 
        1.95241644       47.24226754 
        1.95516644       43.71301973 
        1.95791644       71.71135687 
        1.96066644       35.31156932 
        1.96341644       41.68344283 
        1.96616644       52.69613971 
        1.96891644       50.00912289 
        1.97166644       40.71373859 
        1.97441644       42.12727820 
        1.97716644       36.47486505 
        1.97991644       33.25296877 
        1.98266644       47.86064129 
        1.98541644       30.51094125 
        1.98816644       53.73569575 
        1.99091644       41.31922883 
        1.99366644       44.96250228 
        1.99641644       47.83448688 
        1.99916644       43.94298409 
        2.00191644       43.94895967 
        2.00466644       45.17588900 
        2.00741644       56.98599135 
        2.01016644       50.16097117 
        2.01291644       49.16919406 
        2.01566644       60.47752607 
        2.01841644       57.97981629 
        2.02116644       51.62841498 
        2.02391644       39.18526454 
        2.02666644       99.75248479 
        2.02941644       43.58503370 
        2.03216644       53.80234803 
        2.03491644       80.74532362 
        2.03766644       70.84970044 
        2.04041644       86.15930553 
        2.04316644       94.11533974 
        2.04591644       70.76687341 
        2.04866644       73.29129227 
        2.05141644       91.71097966 
        2.05416644       68.57906050 
        2.05691644       53.06978423 
        2.05966644       46.47576070 
        2.06241644       31.38077255 
        2.06516644       54.28638242 
        2.06791644       38.55183554 
        2.07066644       45.34431678 
        2.07341644       34.44097606 
        2.07616644       31.13077403 
        2.07891644       10.15185389 
        2.08166644       12.25311655 
        2.08441644       18.61398970 
        2.08716644       24.10668352 
        2.08991644       21.85834243 
        2.09266644       21.38615579 
        2.09541644       23.31819846 
        2.09816644       21.02453872 
        2.10091644       26.88394169 
        2.10366644       25.69493273 
        2.10641644       21.55354162 
        2.10916644       17.24823541 
        2.11191644       11.44704269 
        2.11466644        6.86314522 
        2.11741644        5.12782884 
        2.12016644        9.82954661 
        2.12291644       24.65476520 
        2.12566644       80.49233978 
        2.12841644       11.30485289 
        2.13116644       47.94066187 
        2.13391644       51.28618485 
        2.13666644        0.00000000 
        2.13941644       16.77242984 
        2.14216644      101.24111000 
        2.14491644       29.85943528 
        2.14766644        9.36840145 
        2.15041644       32.36124974 
        2.15316644       24.16153237 
        2.15591644       81.52436663 
        2.15866644       30.68496198 
        2.16141644       19.33412227 
        2.16416644       16.69935750 
        2.16691644       19.26378097 
        2.16966644       25.45069873 
        2.17241644       32.63874469 
        2.17516644       42.70262815 
        2.17791644       44.32207087 
        2.18066644       40.95035521 
        2.18341644       46.80783112 
        2.18616644       53.55708505 
        2.18891644       43.64215369 
        2.19166644       47.50974373 
        2.19441644       52.04931989 
        2.19716644       54.91482008 
        2.19991644       48.78504754 
        2.20266644       55.19375238 
        2.20541644       52.72170008 
        2.20816644       91.76484460 
        2.21091644       68.26726105 
        2.21366644       71.04799776 
        2.21641644       61.47179171 
        2.21916644       38.43229569 
        2.22191644       46.76061282 
        2.22466644       63.07595789 
        2.22741644       58.23582072 
        2.23016644       67.47039078 
        2.23291644       61.27144791 
        2.23566644       68.70438994 
        2.23841644       69.81999228 
        2.24116644       95.13900695 
        2.24391644       38.56303942 
        2.24666644       51.85828018 
        2.24941644       48.60136804 
        2.25216644       45.97424646 
        2.25491644       43.99379580 
        2.25766644       47.59778870 
        2.26041644       59.12716237 
        2.26316644       48.50108951 
        2.26591644       46.43127250 
        2.26866644       51.85648345 
        2.27141644       58.64575734 
        2.27416644       55.64457344 
        2.27691644       44.76850215 
        2.27966644       36.39648882 
        2.28241644       28.39449811 
        2.28516644       28.16595207 
        2.28791644       28.10927304 
        2.29066644       28.23457958 
        2.29341644       28.61443607 
        2.29616644       35.21948063 
        2.29891644       34.12183529 
        2.30166644       35.28316148 
        2.30441644       35.78364805 
        2.30716644       39.40144063 
        2.30991644       44.99388471 
        2.31266644       47.33857401 
        2.31541644       48.67784656 
        2.31816644       48.71748557 
        2.32091644       48.29690232 
        2.32366644       47.36415864 
        2.32641644       50.80314078 
        2.32916644       52.62642593 
        2.33191644       55.88641117 
        2.33466644       57.05900811 
        2.33741644       64.33593905 
        2.34016644       61.14898916 
        2.34291644       65.91358293 
        2.34566644       90.41341101 
        2.34841644       75.51757940 
        2.35116644       85.31284969 
        2.35391644       90.67572611 
        2.35666644       97.55713897 
        2.35941644       96.66389716 
        2.36216644      100.61131218 
        2.36491644      106.14003511 
        2.36766644      107.26901359 
        2.37041644       88.16638455 
        2.37316644       92.42127502 
        2.37591644       88.16478224 
        2.37866644      110.42688022 
        2.38141644       90.12087074 
        2.38416644       66.06902570 
        2.38691644       55.20537463 
        2.38966644      257.70169777 
        2.39241644       59.42176638 
        2.39516644       47.46249508 
        2.39791644       47.16485893 
        2.40066644       49.50580205 
        2.40341644       32.81252572 
        2.40616644       48.77465214 
        2.40891644       59.31542987 
        2.41166644       49.63067695 
        2.41441644       47.93703120 
        2.41716644       59.24336251 
        2.41991644       51.74316753 
        2.42266644       33.68328129 
        2.42541644       30.15889196 
        2.42816644       53.37076574 
        2.43091644       36.77818315 
        2.43366644       35.69524149 
        2.43641644       55.67069847 
        2.43916644       48.13372846 
        2.44191644       44.98213869 
        2.44466644       66.53419799 
        2.44741644       49.91629891 
        2.45016644       40.36186506 
        2.45291644       31.64610488 
        2.45566644       28.78941425 
        2.45841644       22.63108068 
        2.46116644       32.77350521 
        2.46391644       61.55796225 
        2.46666644       56.47960548 
        2.46941644       41.12008840 
        2.47216644       42.69322386 
        2.47491644       48.91026310 
        2.47766644       48.39892531 
        2.48041644       43.22055719 
        2.48316644       40.96372138 
        2.48591644       46.73258159 
        2.48866644       48.09516448 
        2.49141644       58.30887838 
        2.49416644       55.09409951 
        2.49691644       52.21807999 
        2.49966644       57.68001047 
        2.50241644       48.48264949 
        2.50516644       49.82735182 
        2.50791644       51.22739294 
        2.51066644       48.68298998 
        2.51341644       53.51367036 
        2.51616644       55.61719366 
        2.51891644       52.71839429 
        2.52166644       58.35498563 
        2.52441644       54.66269273 
        2.52716644       62.24624528 
        2.52991644       57.72341469 
        2.53266644       49.79323601 
        2.53541644       52.44094728 
        2.53816644       47.17390259 
        2.54091644       42.59076672 
        2.54366644       42.75037196 
        2.54641644       38.33071410 
        2.54916644       35.01443391 
        2.55191644       31.40964705 
        2.55466644       29.56120752 
        2.55741644       28.62409472 
        2.56016644       36.20771238 
        2.56291644       29.24418298 
        2.56566644       24.60399051 
        2.56841644       23.39648618 
        2.57116644       22.44146872 
        2.57391644       21.69195570 
        2.57666644       21.02768253 
        2.57941644       21.45431534 
        2.58216644       21.56910335 
        2.58491644       21.92256925 
        2.58766644       23.66612688 
        2.59041644       25.36239095 
        2.59316644       26.80488779 
        2.59591644       32.25857413 
        2.59866644       32.08201281 
        2.60141644       32.54644871 
        2.60416644       34.02430503 
        2.60691644       41.54334939 
        2.60966644       53.92619583 
        2.61241644       67.40199026 
        2.61516644       67.00565108 
        2.61791644       50.99344590 
        2.62066644       55.12416203 
        2.62341644       57.28375469 
        2.62616644       44.26325885 
        2.62891644       43.96599774 
        2.63166644       62.71297124 
        2.63441644       48.47025868 
        2.63716644       64.54228645 
        2.63991644       46.80663102 
        2.64266644       50.74185625 
        2.64541644       51.45923179 
        2.64816644       56.05208870 
        2.65091644       52.80369744 
        2.65366644       55.32897936 
        2.65641644       51.67489425 
        2.65916644       47.57754133 
        2.66191644       46.87778133 
        2.66466644       42.78999397 
        2.66741644       40.18661302 
        2.67016644       49.48347782 
        2.67291644       39.42641428 
        2.67566644       37.69735686 
        2.67841644       40.60783119 
        2.68116644       39.94540620 
        2.68391644       46.80547198 
        2.68666644       43.37563551 
        2.68941644       50.38265781 
        2.69216644       48.54110244 
        2.69491644       48.03244109 
        2.69766644       47.37757770 
        2.70041644       47.54401992 
        2.70316644       46.65858003 
        2.70591644       45.88760151 
        2.70866644       40.88918969 
        2.71141644       55.02853708 
        2.71416644       56.42763536 
        2.71691644       57.67742356 
        2.71966644       58.49529651 
        2.72241644       66.30935524 
        2.72516644       68.02138651 
        2.72791644       80.64347119 
        2.73066644       52.63781258 
        2.73341644       33.51343097 
        2.73616644       30.84206996 
        2.73891644       45.88314780 
        2.74166644       44.05957320 
        2.74441644       52.93374936 
        2.74716644       39.24946598 
        2.74991644       65.33156163 
        2.75266644       40.39996996 
        2.75541644       56.88953142 
        2.75816644       54.78033088 
        2.76091644       31.20259657 
        2.76366644       46.45810564 
        2.76641644       37.11752370 
        2.76916644       32.94222154 
        2.77191644       47.21095231 
        2.77466644       38.77619907 
        2.77741644       33.84012447 
        2.78016644       53.18052187 
        2.78291644       30.28019713 
        2.78566644       63.75388986 
        2.78841644       44.31919947 
        2.79116644       63.90136464 
        2.79391644       63.21303441 
        2.79666644       45.93252054 
        2.79941644       79.35346878 
        2.80216644       60.29169949 
        2.80491644       55.87463549 
        2.80766644       77.76225396 
        2.81041644       64.28097561 
        2.81316644       59.49053022 
        2.81591644       47.38836337 
        2.81866644       60.59460575 
        2.82141644       90.90444444 
        2.82416644       64.08110922 
        2.82691644       73.32892279 
        2.82966644       72.25566650 
        2.83241644       63.65566430 
        2.83516644       60.47352983 
        2.83791644       67.35102653 
        2.84066644       61.00343318 
        2.84341644       43.02575694 
        2.84616644       36.77137453 
        2.84891644       43.82078325 
        2.85166644       34.63912097 
        2.85441644       38.25494442 
        2.85716644       46.09732781 
        2.85991644       68.13376837 
        2.86266644       50.49709945 
        2.86541644       58.68704163 
        2.86816644       58.57821539 
        2.87091644       50.80565581 
        2.87366644       44.44471266 
        2.87641644       35.52799507 
        2.87916644       42.04732030 
        2.88191644       41.13593313 
        2.88466644       33.99490569 
        2.88741644       28.71482992 
        2.89016644       27.68429181 
        2.89291644       36.70807350 
        2.89566644       41.59521775 
        2.89841644       27.22562827 
        2.90116644       28.21290337 
        2.90391644       41.84291568 
        2.90666644        9.95471596 
        2.90941644        0.00000000 
        2.91216644       42.36189110 
        2.91491644       51.61207573 
        2.91766644       91.02007700 
        2.92041644       60.38115620 
        2.92316644       11.14031717 
        2.92591644       77.54976264 
        2.92866644       72.88461068 
        2.93141644      106.34742254 
        2.93416644       81.30735321 
        2.93691644       71.94904388 
        2.93966644       49.72344830 
        2.94241644       58.30624652 
        2.94516644       53.89303762 
        2.94791644       82.43187531 
        2.95066644      106.62701823 
        2.95341644       91.04628918 
        2.95616644       60.52611442 
        2.95891644       59.83566708 
        2.96166644       44.94128831 
        2.96441644       38.08061504 
        2.96716644       44.43040088 
        2.96991644       52.30705695 
        2.97266644       49.69937254 
        2.97541644       47.55284891 
        2.97816644       45.98967192 
        2.98091644       44.23622777 
        2.98366644       42.27659125 
        2.98641644       40.09368946 
        2.98916644       37.83972142 
        2.99191644       45.01077733 
        2.99466644       46.42914770 
        2.99741644       49.16205416 
        3.00016644       49.79629209 
        3.00291644       55.26887707 
        3.00566644       45.34092955 
        3.00841644       44.86570666 
        3.01116644       57.38390085 
        3.01391644       49.64370396 
        3.01666644       44.84666376 
        3.01941644       39.44990720 
        3.02216644       39.57608845 
        3.02491644       38.90841188 
        3.02766644       38.62725010 
        3.03041644       37.78057293 
        3.03316644       36.82562796 
        3.03591644       36.65518734 
        3.03866644       41.12805454 
        3.04141644       38.23895965 
        3.04416644       33.99746071 
        3.04691644       33.91638001 
        3.04966644       34.92060416 
        3.05241644       39.62889341 
        3.05516644       40.46775233 
        3.05791644       35.94045720 
        3.06066644       39.33671563 
        3.06341644       47.16568032 
        3.06616644       43.58949201 
        3.06891644       42.14837315 
        3.07166644       42.44039663 
        3.07441644       42.99402285 
        3.07716644       44.22617685 
        3.07991644       38.63687387 
        3.08266644       33.59867780 
        3.08541644       32.32514962 
        3.08816644       36.75174487 
        3.09091644       39.18099053 
        3.09366644       45.96689562 
        3.09641644      113.88507012 
        3.09916644       56.88951349 
        3.10191644       67.79892409 
        3.10466644       85.82433642 
        3.10741644       65.87854227 
        3.11016644       60.23754864 
        3.11291644       60.45585321 
        3.11566644       58.04844058 
        3.11841644       59.30686043 
        3.12116644       57.71061451 
        3.12391644       75.37696718 
        3.12666644       48.74591702 
        3.12941644       28.97469633 
        3.13216644       28.93297359 
        3.13491644       30.06135281 
        3.13766644       32.55319522 
        3.14041644       35.14513819 
        3.14316644       37.22324742 
        3.14591644       28.31022862 
        3.14866644       28.95064757 
        3.15141644       29.77168952 
        3.15416644       30.98734188 
        3.15691644       43.68725565 
        3.15966644       45.32945362 
        3.16241644       50.53980611 
        3.16516644       30.66369120 
        3.16791644       32.61758409 
        3.17066644       41.45406548 
        3.17341644       43.87514283 
        3.17616644       54.56267875 
        3.17891644       34.42693594 
        3.18166644       29.02506938 
        3.18441644       29.26754478 
        3.18716644       31.78616533 
        3.18991644       34.44334434 
        3.19266644       29.95367343 
        3.19541644       31.87585473 
        3.19816644       52.26735402 
        3.20091644       56.39259291 
        3.20366644       43.78476199 
        3.20641644       41.84412276 
        3.20916644       47.08256370 
        3.21191644       55.67534494 
        3.21466644       64.17472758 
        3.21741644       61.69661690 
        3.22016644       59.78628070 
        3.22291644       29.21704058 
        3.22566644       28.11774652 
        3.22841644       24.34663849 
        3.23116644       18.96629131 
        3.23391644       18.04645103 
        3.23666644       18.85876389 
        3.23941644       19.67386480 
        3.24216644       20.49175376 
        3.24491644       21.43582701 
        3.24766644       22.79332953 
        3.25041644       24.28577336 
        3.25316644       25.84318210 
        3.25591644       26.82578507 
        3.25866644       27.66602029 
        3.26141644       28.60313666 
        3.26416644       29.33386044 
        3.26691644       30.15156931 
        3.26966644       30.96876473 
        3.27241644       31.78544668 
        3.27516644       32.60161517 
        3.27791644       33.41727021 
        3.28066644       34.23241178 
        3.28341644       35.16086739 
        3.28616644       36.22278413 
        3.28891644       37.40822307 
        3.29166644       38.36426460 
        3.29441644      102.46167657 
        3.29716644       35.04814017 
        3.29991644       34.97722779 
        3.30266644       70.14081612 
        3.30541644       32.64897360 
        3.30816644       33.17270212 
        3.31091644       33.89758788 
        3.31366644       34.93196319 
        3.31641644       36.38029145 
        3.31916644       44.31523984 
        3.32191644       48.39766929 
        3.32466644       55.14666713 
        3.32741644       42.08227711 
        3.33016644       43.03323960 
        3.33291644       39.72064821 
        3.33566644       74.89787488 
        3.33841644       35.67259362 
        3.34116644       38.25291542 
        3.34391644       41.27615419 
        3.34666644       45.49800265 
        3.34941644       53.56353620 
        3.35216644       72.33671377 
        3.35491644       99.71842634 
        3.35766644      104.47232799 
        3.36041644       96.23791393 
        3.36316644       85.34974447 
        3.36591644       77.43021539 
        3.36866644       68.66636671 
        3.37141644       78.84170649 
        3.37416644       62.87166840 
        3.37691644       71.22388817 
        3.37966644       94.22637140 
        3.38241644       98.96545118 
        3.38516644       96.62920587 
        3.38791644      143.04608167 
        3.39066644      191.70591538 
        3.39341644      180.33678117 
        3.39616644      107.82570778 
        3.39891644      109.64353728 
        3.40166644       61.31033188 
        3.40441644       59.80055741 
        3.40716644       60.35263468 
        3.40991644       42.92825492 
        3.41266644       44.94233676 
        3.41541644       47.07862454 
        3.41816644       49.18130257 
        3.42091644       66.32770481 
        3.42366644       62.55118255 
        3.42641644       80.30399706 
        3.42916644       70.52352720 
        3.43191644       60.22378503 
        3.43466644       50.07194339 
        3.43741644       39.57263986 
        3.44016644       32.04545956 
        3.44291644       28.62165199 
        3.44566644       25.56040810 
        3.44841644       83.70880036 
        3.45116644       40.58293747 
        3.45391644       44.35496415 
        3.45666644       70.11069717 
        3.45941644       38.28698772 
        3.46216644       34.05986250 
        3.46491644       29.91117518 
        3.46766644       29.31549742 
        3.47041644       31.19687234 
        3.47316644       60.88438269 
        3.47591644       33.64767414 
        3.47866644       34.51070008 
        3.48141644       35.38849603 
        3.48416644       36.28106201 
        3.48691644       37.18839800 
        3.48966644       38.11050401 
        3.49241644       39.04738004 
        3.49516644       39.99902609 
        3.49791644       40.96544216 
        3.50066644       41.94662825 
        3.50341644       42.94258436 
        3.50616644       43.95331048 
        3.50891644       44.97880663 
        3.51166644       47.04391496 
        3.51441644       49.44125377 
        3.51716644       47.01745571 
        3.51991644       55.51196246 
        3.52266644       60.63709955 
        3.52541644       72.07775588 
        3.52816644       82.19217365 
        3.53091644       83.29090756 
        3.53366644       81.85573550 
        3.53641644       71.94484934 
        3.53916644       90.59082723 
        3.54191644       73.87527333 
        3.54466644       67.52729453 
        3.54741644      135.53830513 
        3.55016644       85.37559712 
        3.55291644       68.10220116 
        3.55566644       71.81847525 
        3.55841644       75.96777121 
        3.56116644       80.59570174 
        3.56391644       72.35462537 
        3.56666644       58.60426948 
        3.56941644       57.63575794 
        3.57216644       56.81904415 
        3.57491644       56.34293545 
        3.57766644       55.89669134 
        3.58041644       55.45084674 
        3.58316644       55.02113162 
        3.58591644       54.80863775 
        3.58866644       54.69301953 
        3.59141644       54.66158305 
        3.59416644       54.63088001 
        3.59691644       54.60091039 
        3.59966644       54.57167421 
        3.60241644       54.54317146 
        3.60516644       54.51594037 
        3.60791644       71.17166230 
        3.61066644       84.21783796 
        3.61341644       67.03489431 
        3.61616644       65.27047594 
        3.61891644       83.03379824 
        3.62166644       72.76213527 
        3.62441644       67.80016592 
        3.62716644       65.30850195 
        3.62991644       66.72676891 
        3.63266644       73.55825722 
        3.63541644      108.19480070 
        3.63816644       78.89552954 
        3.64091644       73.77779444 
        3.64366644       68.64828866 
        3.64641644       63.50701221 
        3.64916644       58.35396509 
        3.65191644       94.27445184 
        3.65466644       66.83981968 
        3.65741644      112.99367359 
        3.66016644       74.16209341 
        3.66291644       62.16548951 
        3.66566644       60.24506775 
        3.66841644       56.21879878 
        3.67116644       50.67180193 
        3.67391644       75.11772167 
        3.67666644       62.20034107 
        3.67941644      194.29400762 
        3.68216644       76.91586288 
        3.68491644       71.51718583 
        3.68766644       66.11218583 
        3.69041644       60.70086288 
        3.69316644       55.28321698 
        3.69591644       49.85924813 
        3.69866644       50.48853887 
        3.70141644       66.94299558 
        3.70416644       45.36484103 
        3.70691644       41.63820249 
        3.70966644       38.20246166 
        3.71241644       47.90176342 
        3.71516644       46.99754909 
        3.71791644       44.72728713 
        3.72066644       42.47986089 
        3.72341644       40.25527036 
        3.72616644       38.05351554 
        3.72891644       35.87459644 
        3.73166644       33.71851305 
        3.73441644       31.58526537 
        3.73716644       39.98142981 
        3.73991644       36.06694780 
        3.74266644       33.12303173 
        3.74541644       30.98577371 
        3.74816644       29.21368724 
        3.75091644       27.42191299 
        3.75366644       25.61045096 
        3.75641644       23.77930115 
        3.75916644       21.92846356 
        3.76191644       26.98138422 
        3.76466644       28.08127141 
        3.76741644       38.75810155 
        3.77016644       46.47195924 
        3.77291644       53.27749473 
        3.77566644       59.72896378 
        3.77841644       58.50364074 
        3.78116644       57.24820926 
        3.78391644       55.99218869 
        3.78666644       54.73557902 
        3.78941644       55.85467669 
        3.79216644       55.51026830 
        3.79491644       59.09358850 
        3.79766644       61.86811419 
        3.80041644       60.76088526 
        3.80316644       84.88977975 
        3.80591644       56.46333509 
        3.80866644       54.51378991 
        3.81141644       29.54269636 
        3.81416644       30.14064760 
        3.81691644       30.73980032 
        3.81966644       31.34015450 
        3.82241644       31.94171014 
        3.82516644       32.54446725 
        3.82791644       33.14842583 
        3.83066644       33.99646060 
        3.83341644       35.27397086 
        3.83616644       37.14082413 
        3.83891644       39.27040906 
        3.84166644       41.29004378 
        3.84441644       43.19972830 
        3.84716644       44.99946262 
        3.84991644       25.81709096 
        3.85266644       89.20651187 
        3.85541644       26.68795608 
        3.85816644       42.18227928 
        3.86091644       29.62278660 
        3.86366644       19.71172798 
        3.86641644       10.71049425 
        3.86916644       70.07599290 
        3.87191644       18.71071805 
        3.87466644       73.64390249 
        3.87741644      128.12224463 
        3.88016644       95.25511463 
        3.88291644       62.45941796 
        3.88566644       55.77027389 
        3.88841644       49.08536649 
        3.89116644      126.46847135 
        3.89391644       53.08357858 
        3.89666644       66.17992670 
        3.89941644       62.32609392 
        3.90216644       58.47901410 
        3.90491644       45.44204260 
        3.90766644       44.51548028 
        3.91041644       78.19802832 
        3.91316644      129.02944475 
        3.91591644      122.10945393 
        3.91866644       72.99431088 
        3.92141644       88.11447540 
        3.92416644      139.89366187 
        3.92691644      139.42199919 
        3.92966644       86.77492991 
        3.93241644       95.63623722 
        3.93516644      118.67257484 
        3.93791644      153.04022319 
        3.94066644       75.94958632 
        3.94341644       74.03027794 
        3.94616644       70.92762678 
        3.94891644       71.64204370 
        3.95166644       36.70794082 
        3.95441644       35.28280793 
        3.95716644       33.86558693 
        3.95991644       32.57020550 
        3.96266644       32.27550014 
        3.96541644       31.98269123 
        3.96816644       31.69177878 
        3.97091644       31.40276278 
        3.97366644       31.30967769 
        3.97641644       31.99576736 
        3.97916644       33.50311895 
        3.98191644       35.15416922 
        3.98466644       37.81608696 
        3.98741644       41.19899604 
        3.99016644       65.80196173 
        3.99291644       46.43964992 
        3.99566644       83.41547975 
        3.99841644       46.95469184 
        4.00116644       39.75145551 
        4.00391644       53.51967742 
        4.00666644       73.47937019 
        4.00941644       69.46970302 
        4.01216644       84.65051071 
        4.01491644       70.67601010 
        4.01766644      117.38804826 
        4.02041644       46.91016049 
        4.02316644       46.74731157 
        4.02591644       48.20056254 
        4.02866644       58.57124358 
        4.03141644       43.50356304 
        4.03416644       49.64564960 
        4.03691644       44.53454113 
        4.03966644       49.07345817 
        4.04241644       53.61812687 
        4.04516644       58.16854723 
        4.04791644      125.88876006 
        4.05066644       45.60300778 
        4.05341644       47.08876333 
        4.05616644       48.57919222 
        4.05891644       50.07429444 
        4.06166644       51.57407000 
        4.06441644       49.96352379 
        4.06716644       45.92596707 
        4.06991644       46.66766811 
        4.07266644       47.41536188 
        4.07541644       48.16904837 
        4.07816644       49.18761380 
        4.08091644       49.64094373 
        4.08366644       50.64816001 
        4.08641644       51.88176285 
        4.08916644       50.96259451 
        4.09191644       48.09692598 
        4.09466644       45.24844687 
        4.09741644       88.43521017 
        4.10016644       42.19351575 
        4.10291644       42.82135296 
        4.10566644       43.56609677 
        4.10841644       44.41458004 
        4.11116644       67.29077715 
        4.11391644       43.78756909 
        4.11666644       43.68148632 
        4.11941644       44.85418472 
        4.12216644       46.26936091 
        4.12491644       47.84127060 
        4.12766644       49.42132915 
        4.13041644       51.00953656 
        4.13316644       46.08088190 
        4.13591644       69.90238628 
        4.13866644       41.48291988 
        4.14141644       42.25570036 
        4.14416644       43.19123652 
        4.14691644       44.30555237 
        4.14966644       45.78192012 
        4.15241644       54.19255254 
        4.15516644       76.44032478 
        4.15791644       55.94408440 
        4.16066644       42.25912429 
        4.16341644       44.00904422 
        4.16616644       41.58957751 
        4.16891644       42.71147768 
        4.17166644       40.56011587 
        4.17441644       41.27945121 
        4.17716644       41.99273034 
        4.17991644       42.69995326 
        4.18266644       43.55872593 
        4.18541644       44.69870717 
        4.18816644       45.83339145 
        4.19091644       46.96277877 
        4.19366644       48.86582648 
        4.19641644       51.54400417 
        4.19916644       63.28554530 
        4.20191644       56.25769077 
        4.20466644       73.09126978 
        4.20741644       87.11458314 
        4.21016644       92.16585733 
        4.21291644       87.10898178 
        4.21566644       96.75699735 
        4.21841644      160.08990944 
        4.22116644      119.81451436 
        4.22391644      207.94085056 
        4.22666644       49.01095279 
        4.22941644       42.16010693 
        4.23216644       38.05539237 
        4.23491644       39.38653658 
        4.23766644       40.71386905 
        4.24041644       21.58010031 
        4.24316644        3.98169439 
        4.24591644        3.91815306 
        4.24866644        3.85509235 
        4.25141644        3.79251224 
        4.25416644       36.58914697 
        4.25691644       15.40461345 
        4.25966644       16.20718864 
        4.26241644       27.63759985 
        4.26516644       29.15369769 
        4.26791644       30.67067089 
        4.27066644       32.18851943 
        4.27341644       33.70724333 
        4.27616644       35.22684257 
        4.27891644       36.74731717 
        4.28166644       38.26866711 
        4.28441644       39.34261980 
        4.28716644       38.14565918 
        4.28991644       36.13558222 
        4.29266644       33.93222765 
        4.29541644       39.07741559 
        4.29816644       30.57905609 
        4.30091644       28.75760094 
        4.30366644       27.78979790 
        4.30641644       26.81936267 
        4.30916644       21.00797471 
        4.31191644       22.19845213 
        4.31466644       23.38944018 
        4.31741644       24.58093886 
        4.32016644       25.77294817 
        4.32291644       26.96546810 
        4.32566644       28.15849867 
        4.32841644       29.35203986 
        4.33116644       30.54609169 
        4.33391644       31.58156731 
        4.33666644       36.82645888 
        4.33941644       31.22881439 
        4.34216644       26.26309625 
        4.34491644       46.81741960 
        4.34766644       35.23988162 
        4.35041644       29.04583017 
        4.35316644       27.04918478 
        4.35591644       43.63681206 
        4.35866644       51.94378411 
        4.36141644       46.50266246 
        4.36416644       46.42646664 
        4.36691644       57.71920351 
        4.36966644      158.25449700 
        4.37241644       79.14688816 
        4.37516644      132.48682597 
        4.37791644       80.80534784 
        4.38066644       86.46318397 
        4.38341644       93.48217694 
        4.38616644       88.27738266 
        4.38891644       76.35830571 
        4.39166644       71.40272649 
        4.39441644       69.53256126 
        4.39716644       67.70320226 
        4.39991644       65.89268827 
        4.40266644       64.10101930 
        4.40541644       62.81093960 
        4.40816644       97.29133335 
        4.41091644       70.69652060 
        4.41366644       70.38734839 
        4.41641644       97.66974080 
        4.41916644       78.33651200 
        4.42191644      200.19441911 
        4.42466644      119.95813833 
        4.42741644       90.68540223 
        4.43016644       86.47910388 
        4.43291644       77.97215278 
        4.43566644       69.14414247 
        4.43841644       61.50115663 
        4.44116644       59.85931172 
        4.44391644       54.50929101 
        4.44666644       51.85176953 
        4.44941644      109.82280691 
        4.45216644       57.30159075 
        4.45491644       55.28211874 
        4.45766644       53.47942694 
        4.46041644       51.73627351 
        4.46316644       50.01561190 
        4.46591644       48.31744210 
        4.46866644       46.64176413 
        4.47141644       44.98857797 
        4.47416644       43.35788364 
        4.47691644       41.77527900 
        4.47966644       87.10077272 
        4.48241644       67.25510478 
        4.48516644       55.50789041 
        4.48791644      130.83807729 
        4.49066644       73.94253029 
        4.49341644       54.69419830 
        4.49616644       47.54845435 
        4.49891644       46.00312839 
