      Energy                up 
      -14.12325000        0.00000000 
      -14.12050000        0.00000000 
      -14.11775000        0.00000000 
      -14.11500000        0.00000000 
      -14.11225000        0.00000000 
      -14.10950000        0.00000000 
      -14.10675000        0.00000000 
      -14.10400000        0.00000000 
      -14.10125000        0.00000000 
      -14.09850000        0.00000000 
      -14.09575000        0.00000000 
      -14.09300000        0.00000000 
      -14.09025000        0.00000000 
      -14.08750000        0.00000000 
      -14.08475000        0.00000000 
      -14.08200000        0.00000000 
      -14.07925000        0.00000000 
      -14.07650000        0.00000000 
      -14.07375000        0.00000000 
      -14.07100000        0.00000000 
      -14.06825000        0.00000000 
      -14.06550000        0.00000000 
      -14.06275000        0.00226122 
      -14.06000000        0.00584080 
      -14.05725000        0.00942022 
      -14.05450000        0.01299947 
      -14.05175000        0.01657856 
      -14.04900000        0.02015749 
      -14.04625000        0.02373625 
      -14.04350000        0.02731485 
      -14.04075000        0.01535753 
      -14.03800000        0.01610892 
      -14.03525000        0.01685748 
      -14.03250000        0.01760322 
      -14.02975000        0.01834614 
      -14.02700000        0.01908624 
      -14.02425000        0.01982351 
      -14.02150000        0.02055797 
      -14.01875000        0.02128960 
      -14.01600000        0.02201841 
      -14.01325000        0.02274440 
      -14.01050000        0.02346756 
      -14.00775000        0.02418791 
      -14.00500000        0.02490543 
      -14.00225000        0.08451048 
      -13.99950000        0.02382599 
      -13.99675000        0.00000000 
      -13.99400000        0.00000000 
      -13.99125000        0.00000000 
      -13.98850000        0.00000000 
      -13.98575000        0.00000000 
      -13.98300000        0.00000000 
      -13.98025000        0.00000000 
      -13.97750000        0.00000000 
      -13.97475000        0.00000000 
      -13.97200000        0.00000000 
      -13.96925000        0.00000000 
      -13.96650000        0.00000000 
      -13.96375000        0.00000000 
      -13.96100000        0.00000000 
      -13.95825000        0.00000000 
      -13.95550000        0.00000000 
      -13.95275000        0.00000000 
      -13.95000000        0.00409706 
      -13.94725000        0.01013690 
      -13.94450000        0.01607296 
      -13.94175000        0.02190524 
      -13.93900000        0.02763373 
      -13.93625000        0.03325844 
      -13.93350000        0.03877936 
      -13.93075000        0.01419340 
      -13.92800000        0.01397147 
      -13.92525000        0.01375066 
      -13.92250000        0.01353096 
      -13.91975000        0.01331238 
      -13.91700000        0.01309492 
      -13.91425000        0.01287857 
      -13.91150000        0.01266334 
      -13.90875000        0.01244923 
      -13.90600000        0.01223624 
      -13.90325000        0.01202436 
      -13.90050000        0.01181360 
      -13.89775000        0.01160396 
      -13.89500000        0.01139544 
      -13.89225000        0.01118803 
      -13.88950000        0.01098174 
      -13.88675000        0.01077657 
      -13.88400000        0.01057252 
      -13.88125000        0.01036958 
      -13.87850000        0.01016776 
      -13.87575000        0.00996706 
      -13.87300000        0.00976747 
      -13.87025000        0.00956900 
      -13.86750000        0.00544695 
      -13.86475000        0.00529663 
      -13.86200000        0.00514676 
      -13.85925000        0.00499735 
      -13.85650000        0.00484841 
      -13.85375000        0.00469992 
      -13.85100000        0.00455189 
      -13.84825000        0.00440433 
      -13.84550000        0.01666984 
      -13.84275000        0.01703636 
      -13.84000000        0.01739940 
      -13.83725000        0.01775896 
      -13.83450000        0.01811505 
      -13.83175000        0.01846767 
      -13.82900000        0.01881681 
      -13.82625000        0.01916247 
      -13.82350000        0.01950466 
      -13.82075000        0.01984337 
      -13.81800000        0.02017861 
      -13.81525000        0.02051037 
      -13.81250000        0.02083865 
      -13.80975000        0.02116346 
      -13.80700000        0.02148480 
      -13.80425000        0.02180265 
      -13.80150000        0.02211704 
      -13.79875000        0.02242794 
      -13.79600000        0.02273538 
      -13.79325000        0.02303933 
      -13.79050000        0.02333981 
      -13.78775000        0.02363682 
      -13.78500000        0.02393035 
      -13.78225000        0.02227933 
      -13.77950000        0.02004859 
      -13.77675000        0.01782724 
      -13.77400000        0.01561526 
      -13.77125000        0.01341267 
      -13.76850000        0.01121945 
      -13.76575000        0.00903561 
      -13.76300000        0.01779584 
      -13.76025000        0.01625089 
      -13.75750000        0.01477588 
      -13.75475000        0.01382463 
      -13.75200000        0.01391095 
      -13.74925000        0.01400735 
      -13.74650000        0.01411382 
      -13.74375000        0.01423037 
      -13.74100000        0.01435700 
      -13.73825000        0.01449371 
      -13.73550000        0.01464049 
      -13.73275000        0.01479736 
      -13.73000000        0.14725492 
      -13.72725000        0.02045681 
      -13.72450000        0.02003366 
      -13.72175000        0.01961190 
      -13.71900000        0.01919153 
      -13.71625000        0.01877255 
      -13.71350000        0.01835496 
      -13.71075000        0.01793875 
      -13.70800000        0.01752394 
      -13.70525000        0.01711051 
      -13.70250000        0.01669848 
      -13.69975000        0.01628783 
      -13.69700000        0.01587857 
      -13.69425000        0.01547071 
      -13.69150000        0.01506423 
      -13.68875000        0.01465914 
      -13.68600000        0.01425543 
      -13.68325000        0.01385312 
      -13.68050000        0.01345220 
      -13.67775000        0.01305267 
      -13.67500000        0.01265452 
      -13.67225000        0.01225776 
      -13.66950000        0.01186240 
      -13.66675000        0.01146842 
      -13.66400000        0.01107583 
      -13.66125000        0.01068463 
      -13.65850000        0.01029482 
      -13.65575000        0.00990640 
      -13.65300000        0.00951937 
      -13.65025000        0.01006301 
      -13.64750000        0.01073986 
      -13.64475000        0.01140860 
      -13.64200000        0.01206923 
      -13.63925000        0.01272175 
      -13.63650000        0.01336616 
      -13.63375000        0.01400246 
      -13.63100000        0.01463065 
      -13.62825000        0.01525073 
      -13.62550000        0.01013724 
      -13.62275000        0.01111285 
      -13.62000000        0.01207896 
      -13.61725000        0.01866937 
      -13.61450000        0.02494873 
      -13.61175000        0.03110673 
      -13.60900000        0.03714337 
      -13.60625000        0.04305864 
      -13.60350000        0.04885256 
      -13.60075000        0.05452511 
      -13.59800000        0.06018890 
      -13.59525000        0.04975157 
      -13.59250000        0.02109504 
      -13.58975000        0.02138219 
      -13.58700000        0.02166833 
      -13.58425000        0.02195345 
      -13.58150000        0.02223756 
      -13.57875000        0.02252066 
      -13.57600000        0.02280274 
      -13.57325000        0.01931401 
      -13.57050000        0.01935814 
      -13.56775000        0.01940204 
      -13.56500000        0.01944571 
      -13.56225000        0.01948914 
      -13.55950000        0.01953233 
      -13.55675000        0.01957528 
      -13.55400000        0.01961800 
      -13.55125000        0.01966048 
      -13.54850000        0.01970273 
      -13.54575000        0.01974474 
      -13.54300000        0.01978651 
      -13.54025000        0.01982804 
      -13.53750000        0.01986934 
      -13.53475000        0.01991041 
      -13.53200000        0.01995123 
      -13.52925000        0.01999182 
      -13.52650000        0.02003218 
      -13.52375000        0.02007229 
      -13.52100000        0.02011217 
      -13.51825000        0.02015182 
      -13.51550000        0.02019122 
      -13.51275000        0.02023040 
      -13.51000000        0.02026933 
      -13.50725000        0.02030803 
      -13.50450000        0.02034649 
      -13.50175000        0.02038471 
      -13.49900000        0.02042270 
      -13.49625000        0.02046045 
      -13.49350000        0.02049797 
      -13.49075000        0.02053525 
      -13.48800000        0.02057229 
      -13.48525000        0.02060910 
      -13.48250000        0.02064567 
      -13.47975000        0.02068200 
      -13.47700000        0.02071810 
      -13.47425000        0.02075396 
      -13.47150000        0.02078958 
      -13.46875000        0.02082497 
      -13.46600000        0.02086012 
      -13.46325000        0.03006088 
      -13.46050000        0.03165914 
      -13.45775000        0.03321222 
      -13.45500000        0.03472011 
      -13.45225000        0.08855043 
      -13.44950000        0.07813277 
      -13.44675000        0.06771016 
      -13.44400000        0.05728260 
      -13.44125000        0.04704950 
      -13.43850000        0.03684593 
      -13.43575000        0.03169642 
      -13.43300000        0.03295206 
      -13.43025000        0.03373893 
