      Energy               up
       -2.10025000       56.12443113
       -2.09750000       39.21272031
       -2.09475000       42.36592051
       -2.09200000       39.25356812
       -2.08925000       34.34359247
       -2.08650000       30.69364293
       -2.08375000       25.50604131
       -2.08100000       29.88004215
       -2.07825000       28.77515369
       -2.07550000       23.90794381
       -2.07275000       21.75964469
       -2.07000000       23.42976583
       -2.06725000       28.41729917
       -2.06450000       31.48848935
       -2.06175000       19.73308870
       -2.05900000       22.02140647
       -2.05625000       35.84025946
       -2.05350000        6.44312864
       -2.05075000        0.00000000
       -2.04800000       35.28271025
       -2.04525000       29.70924575
       -2.04250000       59.13599692
       -2.03975000       30.82867336
       -2.03700000        4.70096836
       -2.03425000       38.08654981
       -2.03150000       26.10363583
       -2.02875000       43.58952458
       -2.02600000       35.96803261
       -2.02325000       25.99988413
       -2.02050000       21.25978809
       -2.01775000       35.90333037
       -2.01500000       30.52644847
       -2.01225000       47.73166580
       -2.00950000       56.40044173
       -2.00675000       40.34608423
       -2.00400000       30.30439728
       -2.00125000       31.36893736
       -1.99850000       22.66732506
       -1.99575000       17.73821213
       -1.99300000       20.87802947
       -1.99025000       28.05335650
       -1.98750000       24.96272728
       -1.98475000       22.80276347
       -1.98200000       21.31443148
       -1.97925000       19.91868825
       -1.97650000       18.60810176
       -1.97375000       17.37281548
       -1.97100000       16.23564641
       -1.96825000       21.24287527
       -1.96550000       24.87016005
       -1.96275000       24.68855974
       -1.96000000       23.47099093
       -1.95725000       28.21674733
       -1.95450000       24.95527544
       -1.95175000       21.76109554
       -1.94900000       29.95900063
       -1.94625000       25.09593769
       -1.94350000       21.29395789
       -1.94075000       18.46767075
       -1.93800000       18.63058091
       -1.93525000       18.36589184
       -1.93250000       18.52304036
       -1.92975000       18.32284729
       -1.92700000       17.79729384
       -1.92425000       17.70674153
       -1.92150000       20.45202827
       -1.91875000       18.00049137
       -1.91600000       14.57410422
       -1.91325000       14.45887904
       -1.91050000       14.83774023
       -1.90775000       17.36624141
       -1.90500000       16.92136804
       -1.90225000       14.17216988
       -1.89950000       15.22147510
       -1.89675000       18.28492758
       -1.89400000       16.28598140
       -1.89125000       15.28244612
       -1.88850000       15.14179493
       -1.88575000       15.09711369
       -1.88300000       14.52191026
       -1.88025000       12.51396521
       -1.87750000       10.61396379
       -1.87475000       10.15992887
       -1.87200000       11.02845849
       -1.86925000       11.96515894
       -1.86650000       14.03480247
       -1.86375000       31.70432374
       -1.86100000       18.40079332
       -1.85825000       22.17323887
       -1.85550000       28.67593480
       -1.85275000       24.63730877
       -1.85000000       23.95122957
       -1.84725000       24.95124070
       -1.84450000       23.46615638
       -1.84175000       22.77870424
       -1.83900000       21.60957878
       -1.83625000       28.11638773
       -1.83350000       16.11320156
       -1.83075000       10.26279688
       -1.82800000        9.59575672
       -1.82525000        9.42668004
       -1.82250000        9.86676202
       -1.81975000       10.34921872
       -1.81700000       11.30286883
       -1.81425000        8.29847331
       -1.81150000        8.43601197
       -1.80875000        8.69644253
       -1.80600000        9.14479718
       -1.80325000       13.71569119
       -1.80050000       13.46422696
       -1.79775000       13.93008895
       -1.79500000        8.81752982
       -1.79225000        9.92000958
       -1.78950000       11.83911199
       -1.78675000       11.92671128
       -1.78400000       14.33436124
       -1.78125000        9.27532024
       -1.77850000        8.06726855
       -1.77575000        7.96774414
       -1.77300000        8.27337077
       -1.77025000        8.55133225
       -1.76750000        7.92491424
       -1.76475000        8.19248578
       -1.76200000       12.75352736
       -1.75925000       14.12000726
       -1.75650000       10.20361685
       -1.75375000        8.84939855
       -1.75100000        9.44517440
       -1.74825000       11.01492925
       -1.74550000       12.67677126
       -1.74275000       11.49663303
       -1.74000000       11.15078810
       -1.73725000        6.57542103
       -1.73450000        6.25363275
       -1.73175000        5.41722492
       -1.72900000        4.28900059
       -1.72625000        4.11565782
       -1.72350000        4.21561463
       -1.72075000        4.31276693
       -1.71800000        4.40711472
       -1.71525000        4.51334072
       -1.71250000        4.67577342
       -1.70975000        4.85439885
       -1.70700000        5.03785861
       -1.70425000        5.11722916
       -1.70150000        5.16425608
       -1.69875000        5.24229303
       -1.69600000        5.29276803
       -1.69325000        5.36483524
       -1.69050000        5.43685021
       -1.68775000        5.50881293
       -1.68500000        5.58072342
       -1.68225000        5.65258166
       -1.67950000        5.72438767
       -1.67675000        5.81549639
       -1.67400000        5.92689830
       -1.67125000        6.05757181
       -1.66850000        6.14251155
       -1.66575000       11.66982004
       -1.66300000        5.61421740
       -1.66025000        5.50818481
       -1.65750000        9.40971474
       -1.65475000        5.07908484
       -1.65200000        5.07277950
       -1.64925000        5.14866279
       -1.64650000        5.32918138
       -1.64375000        5.59752706
       -1.64100000        6.66559063
       -1.63825000        7.24414613
       -1.63550000        8.23265433
       -1.63275000        6.48956579
       -1.63000000        6.68619098
       -1.62725000        6.23309570
       -1.62450000       10.58734872
       -1.62175000        5.44166247
       -1.61900000        5.49849735
       -1.61625000        5.58820999
       -1.61350000        5.81587897
       -1.61075000        6.52235051
       -1.60800000        8.42218021
       -1.60525000       11.14350222
       -1.60250000       11.05469949
       -1.59975000        9.48366381
       -1.59700000        7.73675749
       -1.59425000        6.75721225
       -1.59150000        5.99200499
       -1.58875000        6.68723669
       -1.58600000        5.83739888
       -1.58325000        7.08273804
       -1.58050000        9.17048507
       -1.57775000        9.87958931
       -1.57500000        9.13775048
       -1.57225000       12.90506197
       -1.56950000       16.71522681
       -1.56675000       14.80945648
       -1.56400000        8.52376043
       -1.56125000        7.99023918
       -1.55850000        5.40620300
       -1.55575000        5.42153362
       -1.55300000        5.84997773
       -1.55025000        5.16956889
       -1.54750000        5.33036218
       -1.54475000        5.48874190
       -1.54200000        5.53180421
       -1.53925000        6.90721005
       -1.53650000        6.25809426
       -1.53375000        8.67941362
       -1.53100000        6.98999465
       -1.52825000        5.54973496
       -1.52550000        4.36097717
       -1.52275000        3.32295471
       -1.52000000        2.62593313
       -1.51725000        2.28311060
       -1.51450000        2.03396595
       -1.51175000        5.64046671
       -1.50900000        3.13417217
       -1.50625000        3.48231815
       -1.50350000        6.38319128
       -1.50075000        3.25829660
       -1.49800000        2.95096867
       -1.49525000        2.60496064
       -1.49250000        2.55890270
       -1.48975000        2.74177127
       -1.48700000        6.68293356
       -1.48425000        3.06093892
       -1.48150000        3.16791764
       -1.47875000        3.27077894
       -1.47600000        3.36952282
       -1.47325000        3.46414928
       -1.47050000        3.55465832
       -1.46775000        3.64104995
       -1.46500000        3.72332415
       -1.46225000        3.80148094
       -1.45950000        3.87552030
       -1.45675000        3.94544225
       -1.45400000        4.01124678
       -1.45125000        4.07293389
       -1.44850000        4.25654117
       -1.44575000        4.46627683
       -1.44300000        4.15795603
       -1.44025000        4.76619794
       -1.43750000        5.07794254
       -1.43475000        5.60323839
       -1.43200000        6.41941951
       -1.42925000        6.55356158
       -1.42650000        6.46785618
       -1.42375000        5.57505646
       -1.42100000        6.84387114
       -1.41825000        5.67757419
       -1.41550000        5.18428892
       -1.41275000       11.62301966
       -1.41000000        6.90841012
       -1.40725000        5.25910225
       -1.40450000        5.42259016
       -1.40175000        5.42932734
       -1.39900000        5.28380581
       -1.39625000        4.58522181
       -1.39350000        4.05451682
       -1.39075000        3.94958746
       -1.38800000        3.85533668
       -1.38525000        3.78273221
       -1.38250000        3.71217249
       -1.37975000        3.64135237
       -1.37700000        3.57191496
       -1.37425000        3.51854108
       -1.37150000        3.47247868
       -1.36875000        3.43269907
       -1.36600000        3.39246469
       -1.36325000        3.35177555
       -1.36050000        3.31063164
       -1.35775000        3.26903297
       -1.35500000        3.22700399
       -1.35225000        3.84536334
       -1.34950000        4.32740488
       -1.34675000        3.58538560
       -1.34400000        3.46826220
       -1.34125000        4.02563447
       -1.33850000        3.61604291
       -1.33575000        3.41190292
       -1.33300000        3.29841211
       -1.33025000        3.31360801
       -1.32750000        3.65443269
       -1.32475000        4.99958419
       -1.32200000        4.16283316
       -1.31925000        4.07568203
       -1.31650000        3.99547690
       -1.31375000        3.92221778
       -1.31100000        3.85590466
       -1.30825000        7.83534653
       -1.30550000        5.49663839
       -1.30275000       10.35047571
       -1.30000000        6.57125838
       -1.29725000        5.42377935
       -1.29450000        5.06778260
       -1.29175000        4.57309172
       -1.28900000        4.08577892
       -1.28625000        6.65230525
       -1.28350000        5.32177507
       -1.28075000       17.90117879
       -1.27800000        6.67178956
       -1.27525000        6.12526375
       -1.27250000        5.58605945
       -1.26975000        5.05417667
       -1.26700000        4.52961541
       -1.26425000        4.01237567
       -1.26150000        3.88254317
       -1.25875000        4.73549563
       -1.25600000        3.37443207
       -1.25325000        3.06921160
       -1.25050000        2.78707696
       -1.24775000        2.90724916
       -1.24500000        2.86075356
       -1.24225000        2.77901395
       -1.23950000        2.68421281
       -1.23675000        2.57635014
       -1.23400000        2.45542593
       -1.23125000        2.32144019
       -1.22850000        2.17439291
       -1.22575000        2.01428411
       -1.22300000        2.76822595
       -1.22025000        2.39982602
       -1.21750000        2.12872961
       -1.21475000        1.94435815
       -1.21200000        1.80676168
       -1.20925000        1.67839829
       -1.20650000        1.55926799
       -1.20375000        1.44937078
       -1.20100000        1.34870666
       -1.19825000        1.85388402
       -1.19550000        2.00398027
       -1.19275000        2.91601315
       -1.19000000        3.48191659
       -1.18725000        3.94402118
       -1.18450000        4.43022592
       -1.18175000        4.42239622
       -1.17900000        4.41185876
       -1.17625000        4.40019389
       -1.17350000        4.38740160
       -1.17075000        4.49365770
       -1.16800000        4.52841860
       -1.16525000        4.79204141
       -1.16250000        5.00807699
       -1.15975000        5.00798720
       -1.15700000        7.49828541
       -1.15425000        4.79446432
       -1.15150000        4.81792539
       -1.14875000        1.92420441
       -1.14600000        1.96798424
       -1.14325000        2.01108929
       -1.14050000        2.05351959
       -1.13775000        2.09527512
       -1.13500000        2.13635589
       -1.13225000        2.17676190
       -1.12950000        2.22463548
       -1.12675000        2.30667275
       -1.12400000        2.44175103
       -1.12125000        2.65273165
       -1.11850000        2.93378988
       -1.11575000        3.28492572
       -1.11300000        3.70613918
       -1.11025000        1.84025549
       -1.10750000        6.88644044
       -1.10475000        1.92353736
       -1.10200000        3.24693308
       -1.09925000        2.25728556
       -1.09650000        1.44525143
       -1.09375000        0.73431910
       -1.09100000        4.69365885
       -1.08825000        1.39562228
       -1.08550000        5.22560012
       -1.08275000        8.91872273
       -1.08000000        6.87292227
       -1.07725000        4.43799314
       -1.07450000        3.96895155
       -1.07175000        3.49491140
       -1.06900000       12.46431091
       -1.06625000        4.35150098
       -1.06350000        6.39670326
       -1.06075000        5.90784034
       -1.05800000        5.42311774
       -1.05525000        4.33849772
       -1.05250000        4.07057582
       -1.04975000        6.57515251
       -1.04700000       10.65135735
       -1.04425000       10.47370968
       -1.04150000        5.60683558
       -1.03875000        7.31973917
       -1.03600000       11.49162851
       -1.03325000       11.55360772
       -1.03050000        6.13549056
       -1.02775000        7.11774777
       -1.02500000        8.82504222
       -1.02225000       11.37881144
       -1.01950000        6.30200541
       -1.01675000        6.21278801
       -1.01400000        6.08928104
       -1.01125000        6.31905855
       -1.00850000        3.43410553
       -1.00575000        3.27605243
       -1.00300000        3.11107185
       -1.00025000        2.95322131
       -0.99750000        2.91410267
       -0.99475000        2.87305013
       -0.99200000        2.83006371
       -0.98925000        2.78514340
       -0.98650000        2.76509140
       -0.98375000        2.85156281
       -0.98100000        3.02509957
       -0.97825000        3.18499020
       -0.97550000        3.41670252
       -0.97275000        3.68573629
       -0.97000000        5.66473028
       -0.96725000        3.92503733
       -0.96450000        6.36765697
       -0.96175000        3.77891065
       -0.95900000        2.79388728
       -0.95625000        3.71038901
       -0.95350000        5.11425707
       -0.95075000        5.25088608
       -0.94800000        6.28897759
       -0.94525000        5.47710599
       -0.94250000       10.73173196
       -0.93975000        3.44075986
       -0.93700000        3.50041396
       -0.93425000        3.66347519
       -0.93150000        4.49238298
       -0.92875000        3.37832099
       -0.92600000        3.88554867
       -0.92325000        3.56987169
       -0.92050000        3.96235449
       -0.91775000        4.35384924
       -0.91500000        4.74435593
       -0.91225000       11.41485995
       -0.90950000        3.62004424
       -0.90675000        3.72405843
       -0.90400000        3.82434887
       -0.90125000        3.92091555
       -0.89850000        4.01375846
       -0.89575000        3.91983164
       -0.89300000        3.58405091
       -0.89025000        3.61478196
       -0.88750000        3.64148896
       -0.88475000        3.66417192
       -0.88200000        3.70908030
       -0.87925000        3.70234583
       -0.87650000        3.73252823
       -0.87375000        3.77520164
       -0.87100000        3.65903796
       -0.86825000        3.52512067
       -0.86550000        3.41118623
       -0.86275000        6.21625641
       -0.86000000        3.27265057
       -0.85725000        3.34296833
       -0.85450000        3.42420221
       -0.85175000        3.51408572
       -0.84900000        5.36291992
       -0.84625000        3.52557276
       -0.84350000        3.55159600
       -0.84075000        3.67384065
       -0.83800000        3.81819061
       -0.83525000        3.97463022
       -0.83250000        4.12581711
       -0.82975000        4.27175129
       -0.82700000        3.93909558
       -0.82425000        5.76957120
       -0.82150000        3.64030249
       -0.81875000        3.72698592
       -0.81600000        3.82545100
       -0.81325000        3.93661032
       -0.81050000        4.07289852
       -0.80775000        4.95245037
       -0.80500000        6.72898959
       -0.80225000        4.85880431
       -0.79950000        3.88708990
       -0.79675000        4.06104049
       -0.79400000        3.75002788
       -0.79125000        3.81919579
       -0.78850000        3.42592979
       -0.78575000        3.38000919
       -0.78300000        3.33841625
       -0.78025000        3.30115096
       -0.77750000        3.27971883
       -0.77475000        3.28354402
       -0.77200000        3.29169157
       -0.76925000        3.30416148
       -0.76650000        3.37877428
       -0.76375000        3.51590700
       -0.76100000        4.11878547
       -0.75825000        3.82134190
       -0.75550000        5.11976665
       -0.75275000        6.31048274
       -0.75000000        6.84228338
       -0.74725000        6.27728802
       -0.74450000        6.72155087
       -0.74175000        9.18733091
       -0.73900000        7.48560600
       -0.73625000       13.76668542
       -0.73350000        3.21341467
       -0.73075000        2.83669466
       -0.72800000        2.59053074
       -0.72525000        2.62605104
       -0.72250000        2.65321972
       -0.71975000        1.38208185
       -0.71700000        0.22672273
       -0.71425000        0.22408747
       -0.71150000        0.22144478
       -0.70875000        0.21879465
       -0.70600000        3.12877569
       -0.70325000        1.24227397
       -0.70050000        1.30187002
       -0.69775000        2.25616453
       -0.69500000        2.36094822
       -0.69225000        2.46283661
       -0.68950000        2.56182971
       -0.68675000        2.65792751
       -0.68400000        2.75113003
       -0.68125000        2.84143725
       -0.67850000        2.92884917
       -0.67575000        2.97890246
       -0.67300000        2.85423586
       -0.67025000        2.67137046
       -0.66750000        2.47766026
       -0.66475000        2.69060540
       -0.66200000        2.03484477
       -0.65925000        1.87773073
       -0.65650000        1.78639816
       -0.65375000        1.69847964
       -0.65100000        1.28218208
       -0.64825000        1.35312664
       -0.64550000        1.42413026
       -0.64275000        1.49519293
       -0.64000000        1.56631467
       -0.63725000        1.63749546
       -0.63450000        1.70873530
       -0.63175000        1.78003421
       -0.62900000        1.85139217
       -0.62625000        1.89963431
       -0.62350000        2.32029100
       -0.62075000        2.05588823
       -0.61800000        1.75013953
       -0.61525000        3.51123235
       -0.61250000        2.48683403
       -0.60975000        1.90661309
       -0.60700000        1.69554308
       -0.60425000        3.01325401
       -0.60150000        3.74045269
       -0.59875000        3.26871614
       -0.59600000        3.23098356
       -0.59325000        4.13704247
       -0.59050000       10.92331873
       -0.58775000        5.77936221
       -0.58500000        9.29659681
       -0.58225000        6.30567407
       -0.57950000        6.91651114
       -0.57675000        7.71924244
       -0.57400000        7.57703306
       -0.57125000        6.45121474
       -0.56850000        5.92323176
       -0.56575000        5.75214358
       -0.56300000        5.57258187
       -0.56025000        5.38179086
       -0.55750000        5.17977056
       -0.55475000        5.02488502
       -0.55200000        9.35153287
       -0.54925000        5.97716413
       -0.54650000        5.89495603
       -0.54375000        9.51923941
       -0.54100000        6.97752958
       -0.53825000       11.94475046
       -0.53550000        9.03655427
       -0.53275000        7.34726938
       -0.53000000        7.07147777
       -0.52725000        6.53958052
       -0.52450000        5.90695331
       -0.52175000        5.35733856
       -0.51900000        5.17306662
       -0.51625000        4.77095075
       -0.51350000        4.57041585
       -0.51075000        6.72606823
       -0.50800000        4.61776513
       -0.50525000        4.49416623
       -0.50250000        4.39163799
       -0.49975000        4.29211081
       -0.49700000        4.19068377
       -0.49425000        4.08735685
       -0.49150000        3.98213008
       -0.48875000        3.87500343
       -0.48600000        3.76597693
       -0.48325000        3.65737963
       -0.48050000        7.54629775
       -0.47775000        5.82917865
       -0.47500000        4.85181588
       -0.47225000       10.83562284
       -0.46950000        6.28477693
       -0.46675000        4.78148324
       -0.46400000        4.25771479
       -0.46125000        4.17292726
       -0.45850000        4.08821172
       -0.45575000        4.00356816
       -0.45300000        3.91899660
       -0.45025000        3.83488356
       -0.44750000        3.75198174
       -0.44475000        3.69622910
       -0.44200000        3.68948502
       -0.43925000        3.70553667
       -0.43650000        3.72530130
       -0.43375000        3.79744667
       -0.43100000        3.94042067
       -0.42825000        4.08598539
       -0.42550000        4.23414083
       -0.42275000        4.38488700
       -0.42000000        4.85222610
       -0.41725000        5.08579800
       -0.41450000        5.30028069
       -0.41175000        5.41031773
       -0.40900000        5.52529538
       -0.40625000        5.90454892
       -0.40350000        6.74617348
       -0.40075000        7.01911115
       -0.39800000        6.53825606
       -0.39525000        6.33010770
       -0.39250000        6.62636101
       -0.38975000        7.05590325
       -0.38700000        6.28122390
       -0.38425000        5.52818632
       -0.38150000        4.69731661
       -0.37875000        4.59006347
       -0.37600000        4.48774711
       -0.37325000        4.39036752
       -0.37050000        4.29792469
       -0.36775000        4.23067884
       -0.36500000        3.94259850
       -0.36225000        7.79122958
       -0.35950000        3.05083014
       -0.35675000        3.00598212
       -0.35400000        2.97726855
       -0.35125000        2.97088685
       -0.34850000        3.01707266
       -0.34575000        3.11158662
       -0.34300000        5.10599817
       -0.34025000        6.11517570
       -0.33750000        6.79962108
       -0.33475000        6.97130277
       -0.33200000        5.86271883
       -0.32925000        4.25010107
       -0.32650000        3.91730371
       -0.32375000        3.61108335
       -0.32100000        3.36975702
       -0.31825000        3.23125890
       -0.31550000        3.19215558
       -0.31275000        3.15774988
       -0.31000000        8.91887096
       -0.30725000        4.73264604
       -0.30450000        3.94812913
       -0.30175000        3.46529105
       -0.29900000        3.56488801
       -0.29625000        1.07733050
       -0.29350000        0.96622839
       -0.29075000        0.86091912
       -0.28800000        0.76140269
       -0.28525000        0.66767912
       -0.28250000        0.57974839
       -0.27975000        0.49761050
       -0.27700000        0.42126546
       -0.27425000        1.67567283
       -0.27150000        3.81965514
       -0.26875000        2.51387702
       -0.26600000        1.60483748
       -0.26325000        2.64064886
       -0.26050000        1.18710653
       -0.25775000        1.14415077
       -0.25500000        1.09708559
       -0.25225000        1.05712177
       -0.24950000        1.15132504
       -0.24675000        2.01484896
       -0.24400000        2.25858182
       -0.24125000        2.49170439
       -0.23850000        2.71421666
       -0.23575000        6.76744318
       -0.23300000        4.14086638
       -0.23025000        4.46272415
       -0.22750000        4.80927151
       -0.22475000        5.20614455
       -0.22200000        5.66544699
       -0.21925000        6.13076967
       -0.21650000        6.60226588
       -0.21375000        5.57599363
       -0.21100000        9.08080615
       -0.20825000        6.65161794
       -0.20550000        6.65686611
       -0.20275000        8.20767489
       -0.20000000        8.69932799
       -0.19725000        9.24421810
       -0.19450000        8.60011202
       -0.19175000        8.39858088
       -0.18900000       16.71201637
       -0.18625000       19.12504448
       -0.18350000       16.50507033
       -0.18075000        8.88564996
       -0.17800000       12.29619467
       -0.17525000       10.79206868
       -0.17250000        5.97636191
       -0.16975000        2.64048116
       -0.16700000        3.17642442
       -0.16425000        3.75962069
       -0.16150000        4.40647250
       -0.15875000        5.46657256
       -0.15600000        8.63980513
       -0.15325000        6.75821712
       -0.15050000        4.07286092
       -0.14775000        4.99017269
       -0.14500000        6.61675130
       -0.14225000        8.51508472
       -0.13950000        6.12371595
       -0.13675000        6.18264223
       -0.13400000        3.25739193
       -0.13125000        3.53567787
       -0.12850000        3.00096669
       -0.12575000        4.44099174
       -0.12300000        7.71377747
       -0.12025000        8.38500539
       -0.11750000        7.69566419
       -0.11475000        9.09407174
       -0.11200000        7.26997203
       -0.10925000        8.42454298
       -0.10650000        9.72796405
       -0.10375000        8.93889970
       -0.10100000        8.12771946
       -0.09825000       11.78661206
       -0.09550000        7.67275538
       -0.09275000        7.23160209
       -0.09000000        6.79235038
       -0.08725000        5.97904424
       -0.08450000        4.97958604
       -0.08175000        4.85341273
       -0.07900000        4.72961096
       -0.07625000        4.60818073
       -0.07350000        4.48912205
       -0.07075000        4.37243492
       -0.06800000        4.25811934
       -0.06525000        4.14617529
       -0.06250000        4.03660280
       -0.05975000        3.92940185
       -0.05700000        3.82457244
       -0.05425000        4.54518275
       -0.05150000        4.65873985
       -0.04875000        4.94914453
       -0.04600000        5.43916471
       -0.04325000        4.84081168
       -0.04050000        5.53323981
       -0.03775000        4.98290733
       -0.03500000        3.88187033
       -0.03225000        1.71770290
       -0.02950000        3.63615912
       -0.02675000        3.51558134
       -0.02400000        3.53115498
       -0.02125000        3.99343605
       -0.01850000        4.61343584
       -0.01575000        6.70820364
       -0.01300000        6.07420936
       -0.01025000        5.69344789
       -0.00750000        5.94048775
       -0.00475000        8.03964918
       -0.00200000        7.80156527
        0.00075000        6.97659646
        0.00350000        5.66017107
        0.00625000        5.29968915
        0.00900000        4.93895406
        0.01175000        4.57497526
        0.01450000        4.20775273
        0.01725000        3.83728648
        0.02000000        3.46357650
        0.02275000        2.81279286
        0.02550000        3.94663146
        0.02825000        1.55040923
        0.03100000        2.75183104
        0.03375000        4.69817511
        0.03650000       11.36572545
        0.03925000        3.53693625
        0.04200000        3.64135505
        0.04475000        3.94900051
        0.04750000        4.52213973
        0.05025000       13.18503650
        0.05300000        5.99319354
        0.05575000        7.84417372
        0.05850000        7.73594237
        0.06125000        7.58264048
        0.06400000        9.46967495
        0.06675000       10.94430155
        0.06950000       12.26652521
        0.07225000       10.72054172
        0.07500000       13.00327963
        0.07775000       11.00031082
        0.08050000       12.55057553
        0.08325000        7.43473117
        0.08600000        7.38604900
        0.08875000        7.48440355
        0.09150000        7.38682770
        0.09425000        7.21224111
        0.09700000        7.03065086
        0.09975000        6.87935402
        0.10250000        6.75734772
        0.10525000        6.72761454
        0.10800000        6.80648581
        0.11075000       11.44732474
        0.11350000        7.15466401
        0.11625000        6.55746967
        0.11900000        6.75514071
        0.12175000        9.74111556
        0.12450000        8.01785911
        0.12725000        5.82152933
        0.13000000        5.76173486
        0.13275000        5.27203673
        0.13550000        5.25296578
        0.13825000        5.23371353
        0.14100000        5.21427997
        0.14375000        5.19097027
        0.14650000        5.11982263
        0.14925000        5.01418505
        0.15200000        7.44112739
        0.15475000        5.57878801
        0.15750000        5.94256635
        0.16025000        6.62761682
        0.16300000        6.49849708
        0.16575000        6.36968305
        0.16850000        6.24117475
        0.17125000        7.95337420
        0.17400000        6.38495895
        0.17675000        6.68686641
        0.17950000        6.55552869
        0.18225000        6.42573357
        0.18500000        7.34956661
        0.18775000        9.15063853
        0.19050000        6.72803476
        0.19325000        6.60078283
        0.19600000        7.91119067
        0.19875000        6.40191280
        0.20150000        5.94813067
        0.20425000        6.37787767
        0.20700000        8.87795931
        0.20975000        8.58465327
        0.21250000        4.60223418
        0.21525000        4.55676917
        0.21800000        4.56218051
        0.22075000        4.82150077
        0.22350000        5.35744549
        0.22625000        6.17001468
        0.22900000       12.64562137
        0.23175000        3.89552261
        0.23450000        3.88229821
        0.23725000        4.55616343
        0.24000000       12.14146480
        0.24275000       12.84372686
        0.24550000        9.99724969
        0.24825000        9.67042517
        0.25100000        9.56508360
        0.25375000        9.48920499
        0.25650000       11.55126151
        0.25925000       12.89843452
        0.26200000       16.56874368
        0.26475000       16.66403712
        0.26750000       15.59471457
        0.27025000       19.43372695
        0.27300000       17.91867748
        0.27575000       17.12289992
        0.27850000       20.93889598
        0.28125000       15.74085825
        0.28400000       14.63488784
        0.28675000       20.02043717
        0.28950000       16.41192646
        0.29225000       16.11533032
        0.29500000       16.04400483
        0.29775000       13.30113320
        0.30050000       12.17660151
        0.30325000       11.21119952
        0.30600000       10.30181022
        0.30875000        9.40413739
        0.31150000        8.79393869
        0.31425000        8.30093012
        0.31700000        8.65887544
        0.31975000        9.36055068
        0.32250000       10.59495456
        0.32525000       11.55437240
        0.32800000       12.35107003
        0.33075000       12.75778840
        0.33350000       12.25895727
        0.33625000       13.93191696
        0.33900000       14.21171974
        0.34175000       16.31221993
        0.34450000       11.70426685
        0.34725000       12.19507956
        0.35000000       11.68226166
        0.35275000       12.56837129
        0.35550000       13.16170270
        0.35825000       13.49592592
        0.36100000       13.63887368
        0.36375000       11.01915191
        0.36650000       10.38141855
        0.36925000        9.80278763
        0.37200000        9.30542326
        0.37475000        8.87485673
        0.37750000        8.56380931
        0.38025000        8.33308611
        0.38300000       11.06118411
        0.38575000       12.98375839
        0.38850000       13.68247871
        0.39125000       13.98183061
        0.39400000       12.76918863
        0.39675000       24.83123001
        0.39950000       17.14452499
        0.40225000       17.69847491
        0.40500000       16.13358326
        0.40775000       14.69889632
        0.41050000       13.33672845
        0.41325000       12.04721845
        0.41600000       10.83031136
        0.41875000       36.87751947
        0.42150000       17.04642267
        0.42425000       29.03212094
        0.42700000       12.19543633
        0.42975000       11.11449975
        0.43250000       10.17103847
        0.43525000        9.44664705
        0.43800000        8.80098065
        0.44075000        8.29351337
        0.44350000        9.48563500
        0.44625000       17.81932903
        0.44900000       19.60376454
        0.45175000       18.33739462
        0.45450000       15.94671518
        0.45725000       13.61390131
        0.46000000       11.33895303
        0.46275000       21.99839674
        0.46550000       14.86609505
        0.46825000       11.60109718
        0.47100000       11.05348300
        0.47375000       10.09887522
        0.47650000        9.27758947
        0.47925000        8.52414430
        0.48200000        8.78267732
        0.48475000        8.29729057
        0.48750000        7.88569012
        0.49025000       11.36883776
        0.49300000        9.92652833
        0.49575000        9.63855421
        0.49850000       10.06148342
        0.50125000       10.53357808
        0.50400000       11.05483820
        0.50675000       11.62526377
        0.50950000       17.22319539
        0.51225000       15.72351215
        0.51500000       19.97770417
        0.51775000       21.27749297
        0.52050000       29.45814247
        0.52325000       25.11803528
        0.52600000       23.77454034
        0.52875000       21.98225882
        0.53150000       25.58312965
        0.53425000       22.52420044
        0.53700000       20.06848643
        0.53975000       18.68028543
        0.54250000       19.10310429
        0.54525000       18.85825013
        0.54800000       20.42060981
        0.55075000       22.89064966
        0.55350000       22.70237372
        0.55625000       23.68303537
        0.55900000       22.96738755
        0.56175000       23.70948199
        0.56450000       18.54575724
        0.56725000       19.68163982
        0.57000000       17.85623656
        0.57275000       17.95132385
        0.57550000       16.98802779
        0.57825000       15.45545301
        0.58100000       13.08756413
        0.58375000       12.21293892
        0.58650000       17.13204191
        0.58925000       15.57467419
        0.59200000       18.50975194
        0.59475000       15.92159549
        0.59750000       15.95122872
        0.60025000       17.45969048
        0.60300000       19.18684910
        0.60575000       18.39138393
        0.60850000       16.69089834
        0.61125000       16.01248536
        0.61400000       15.63758679
        0.61675000       15.88427927
        0.61950000       18.53476288
        0.62225000       19.29235469
        0.62500000       16.94549196
        0.62775000       16.47192161
        0.63050000       14.26079628
        0.63325000       13.93117947
        0.63600000       13.27941841
        0.63875000       16.02655258
        0.64150000       15.80679352
        0.64425000       15.49017760
        0.64700000       17.68517669
        0.64975000       17.19095101
        0.65250000       16.65906378
        0.65525000       16.11745823
        0.65800000       15.54851568
        0.66075000       14.98669370
        0.66350000       14.41464880
        0.66625000       13.80838362
        0.66900000       20.20410810
        0.67175000       15.50051185
        0.67450000       14.78775431
        0.67725000       13.84847088
        0.68000000       12.72536190
        0.68275000       11.32055033
        0.68550000       10.29504478
        0.68825000        9.92184012
        0.69100000        9.10003464
        0.69375000        9.57826465
