       Energy               down 
       -2.95000000       62.20452767 
       -2.94725000       53.39254198 
       -2.94450000       39.85895073 
       -2.94175000       28.48861772 
       -2.93900000       22.08822565 
       -2.93625000       20.59639191 
       -2.93350000       18.67706132 
       -2.93075000       21.14626787 
       -2.92800000       34.20342340 
       -2.92525000       47.11318814 
       -2.92250000       41.84716959 
       -2.91975000       37.23709098 
       -2.91700000       34.18066788 
       -2.91425000       33.48680481 
       -2.91150000       29.45777984 
       -2.90875000       26.61867252 
       -2.90600000       45.32646217 
       -2.90325000       70.06714539 
       -2.90050000       38.06496399 
       -2.89775000       22.07955471 
       -2.89500000       15.90981803 
       -2.89225000        8.57864508 
       -2.88950000        7.81800391 
       -2.88675000        7.14058030 
       -2.88400000        6.54637426 
       -2.88125000        6.03538577 
       -2.87850000        5.60761486 
       -2.87575000        5.26306150 
       -2.87300000        4.76704936 
       -2.87025000        9.74552902 
       -2.86750000       16.55498507 
       -2.86475000       55.42441071 
       -2.86200000       55.27788588 
       -2.85925000       55.99499799 
       -2.85650000        0.00000000 
       -2.85375000       18.31704353 
       -2.85100000       20.03505173 
       -2.84825000       24.40165667 
       -2.84550000       28.60255063 
       -2.84275000       32.63773363 
       -2.84000000       28.56256999 
       -2.83725000       17.04411214 
       -2.83450000       13.80085263 
       -2.83175000       11.84928362 
       -2.82900000       12.05977508 
       -2.82625000       14.19184967 
       -2.82350000       21.58668597 
       -2.82075000       33.20532944 
       -2.81800000       44.18230236 
       -2.81525000       34.03335317 
       -2.81250000       88.69632537 
       -2.80975000       52.88363513 
       -2.80700000       63.08856444 
       -2.80425000       58.99420701 
       -2.80150000       34.94735104 
       -2.79875000       22.52210566 
       -2.79600000       22.08590095 
       -2.79325000       23.54944364 
       -2.79050000       25.03088260 
       -2.78775000       27.06362958 
       -2.78500000       29.30886760 
       -2.78225000       31.59136024 
       -2.77950000       33.96296768 
       -2.77675000       38.47900476 
       -2.77400000       37.66279450 
       -2.77125000       35.58638953 
       -2.76850000       34.15053333 
       -2.76575000       32.03050394 
       -2.76300000       31.54429502 
       -2.76025000       31.27239979 
       -2.75750000       34.57073013 
       -2.75475000       33.95051548 
       -2.75200000      214.08767913 
       -2.74925000       25.56350836 
       -2.74650000       59.56829472 
       -2.74375000       27.17742986 
       -2.74100000       18.67054941 
       -2.73825000       19.88530443 
       -2.73550000       21.09022481 
       -2.73275000       22.35705437 
       -2.73000000       23.95751077 
       -2.72725000       39.12401847 
       -2.72450000       18.88988162 
       -2.72175000       20.44113833 
       -2.71900000       22.08530180 
       -2.71625000       23.73838080 
       -2.71350000       25.48627467 
       -2.71075000       27.25608956 
       -2.70800000       29.07166360 
       -2.70525000       25.20420884 
       -2.70250000       26.79931134 
       -2.69975000       49.41987984 
       -2.69700000       24.90782146 
       -2.69425000       27.98642930 
       -2.69150000       35.81104746 
       -2.68875000       25.67848526 
       -2.68600000       34.79897716 
       -2.68325000       32.63565710 
       -2.68050000       34.48019387 
       -2.67775000       33.51818890 
       -2.67500000       29.14989704 
       -2.67225000       27.86262191 
       -2.66950000       34.07103980 
       -2.66675000       30.39745211 
       -2.66400000       27.48061550 
       -2.66125000       24.31847842 
       -2.65850000       19.67869408 
       -2.65575000       15.54469935 
       -2.65300000       17.66880053 
       -2.65025000       20.51924028 
       -2.64750000       26.94859733 
       -2.64475000       30.45612108 
       -2.64200000       35.23479857 
       -2.63925000       33.05288639 
       -2.63650000       30.91993908 
       -2.63375000       28.83595663 
       -2.63100000       27.41566882 
       -2.62825000       26.65860921 
       -2.62550000       27.29302903 
       -2.62275000       27.67394652 
       -2.62000000       29.43393115 
       -2.61725000       40.38604186 
       -2.61450000       56.49622270 
       -2.61175000       92.48484875 
       -2.60900000       40.51259059 
       -2.60625000       37.82228446 
       -2.60350000       51.22674617 
       -2.60075000       59.00013976 
       -2.59800000       21.45033920 
       -2.59525000       12.72862484 
       -2.59250000       12.43888607 
       -2.58975000       10.18353552 
       -2.58700000       27.08556647 
       -2.58425000       67.67263247 
       -2.58150000       63.24948839 
       -2.57875000       49.62539303 
       -2.57600000       56.05347926 
       -2.57325000       47.04662859 
       -2.57050000       50.64944286 
       -2.56775000       42.15274928 
       -2.56500000       42.85758955 
       -2.56225000       47.66710264 
       -2.55950000       32.26611646 
       -2.55675000       29.79686778 
       -2.55400000       27.38406484 
       -2.55125000       25.02770763 
       -2.54850000       19.03229388 
       -2.54575000       13.44538868 
       -2.54300000       12.60193938 
       -2.54025000        8.74453012 
       -2.53750000        8.64697637 
       -2.53475000        8.57394565 
       -2.53200000        9.13341044 
       -2.52925000       12.54820503 
       -2.52650000       18.56714737 
       -2.52375000       19.67001587 
       -2.52100000       20.72717442 
       -2.51825000       21.73862302 
       -2.51550000       22.70436168 
       -2.51275000      140.37098892 
       -2.51000000       60.63852377 
       -2.50725000       18.80720778 
       -2.50450000       66.30561487 
       -2.50175000       38.33839009 
       -2.49900000       26.51675202 
       -2.49625000       28.79939063 
       -2.49350000       30.27253825 
       -2.49075000       30.93619489 
       -2.48800000       34.79901912 
       -2.48525000       21.29942845 
       -2.48250000       16.25708212 
       -2.47975000       14.58830241 
       -2.47700000       16.98044153 
       -2.47425000       19.49508137 
       -2.47150000       22.13222192 
       -2.46875000       24.32827793 
       -2.46600000       26.28739944 
       -2.46325000       18.04515341 
       -2.46050000       17.18692727 
       -2.45775000       17.56855526 
       -2.45500000       17.63063864 
       -2.45225000       17.92958993 
       -2.44950000       18.46540911 
       -2.44675000       19.23809619 
       -2.44400000       30.48541148 
       -2.44125000       30.82166537 
       -2.43850000       39.47633848 
       -2.43575000       43.55415544 
       -2.43300000       35.54573248 
       -2.43025000       44.71542751 
       -2.42750000       34.64598577 
       -2.42475000       37.57017565 
       -2.42200000       40.06745759 
       -2.41925000       37.74275888 
       -2.41650000       36.00823011 
       -2.41375000       34.67947997 
       -2.41100000       29.39878513 
       -2.40825000       27.88818563 
       -2.40550000       25.03456953 
       -2.40275000       22.54097787 
       -2.40000000       22.98896682 
       -2.39725000       22.43379345 
       -2.39450000       25.98379782 
       -2.39175000       26.99204191 
       -2.38900000       28.14702601 
       -2.38625000       29.07160044 
       -2.38350000       34.31662343 
       -2.38075000       52.05047706 
       -2.37800000       38.42144312 
       -2.37525000       35.00684956 
       -2.37250000       33.95179788 
       -2.36975000       32.39253365 
       -2.36700000       30.24850417 
       -2.36425000       31.48454589 
       -2.36150000       30.84662891 
       -2.35875000       30.11189384 
       -2.35600000       32.71285645 
       -2.35325000       33.77681245 
       -2.35050000       34.25810323 
       -2.34775000       32.75594951 
       -2.34500000       31.72452118 
       -2.34225000       30.21092777 
       -2.33950000       28.40700568 
       -2.33675000       26.11283484 
       -2.33400000       44.06960939 
       -2.33125000       44.51389969 
       -2.32850000       39.40522078 
       -2.32575000       43.82402771 
       -2.32300000       44.48976579 
       -2.32025000       40.27259217 
       -2.31750000       34.82066170 
       -2.31475000       31.01667671 
       -2.31200000       27.89684716 
       -2.30925000       30.45877721 
       -2.30650000       33.86504088 
       -2.30375000       39.13766533 
       -2.30100000       41.63964706 
       -2.29825000       36.28639786 
       -2.29550000       32.96357180 
       -2.29275000       54.18887445 
       -2.29000000       43.87311999 
       -2.28725000       56.09568126 
       -2.28450000       51.89299625 
       -2.28175000       58.53005432 
       -2.27900000       55.55409575 
       -2.27625000       52.69497844 
       -2.27350000       45.58663684 
       -2.27075000       35.84011539 
       -2.26800000       29.87296372 
       -2.26525000       24.15996325 
       -2.26250000       19.36225838 
       -2.25975000       43.22885945 
       -2.25700000       45.41731705 
       -2.25425000       45.38633087 
       -2.25150000       53.59282075 
       -2.24875000       44.94450548 
       -2.24600000       44.88130824 
       -2.24325000       35.89772297 
       -2.24050000       55.83080812 
       -2.23775000       54.41831891 
       -2.23500000       66.25022251 
       -2.23225000       84.39505864 
       -2.22950000       39.16930411 
       -2.22675000       47.27227899 
       -2.22400000       52.54019206 
       -2.22125000       52.46176347 
       -2.21850000       54.30857832 
       -2.21575000       47.38766251 
       -2.21300000       42.51681487 
       -2.21025000       38.21506034 
       -2.20750000       34.74093749 
       -2.20475000       81.47548916 
       -2.20200000      101.19837927 
       -2.19925000       68.52314816 
       -2.19650000       66.76267009 
       -2.19375000       73.61192740 
       -2.19100000       60.33103960 
       -2.18825000       45.26233283 
       -2.18550000       49.61593148 
       -2.18275000       50.86417353 
       -2.18000000       40.59045533 
       -2.17725000       36.73903953 
       -2.17450000       37.01646119 
       -2.17175000       34.00805140 
       -2.16900000       50.37724997 
       -2.16625000       32.97267808 
       -2.16350000       24.49469210 
       -2.16075000       19.15010455 
       -2.15800000       39.18542543 
       -2.15525000       48.73357394 
       -2.15250000       48.60310975 
       -2.14975000       37.70054728 
       -2.14700000       20.21558507 
       -2.14425000       22.12564778 
       -2.14150000       26.37000090 
       -2.13875000       37.20685515 
       -2.13600000       49.34675016 
       -2.13325000       37.16696617 
       -2.13050000       24.38436626 
       -2.12775000       28.76793774 
       -2.12500000       33.10402538 
       -2.12225000       37.39262920 
       -2.11950000       41.63374919 
       -2.11675000       39.01874130 
       -2.11400000       43.78817806 
       -2.11125000       48.96075233 
       -2.10850000       47.98741541 
       -2.10575000       45.93742285 
       -2.10300000       36.05602539 
       -2.10025000       40.61170925 
       -2.09750000       38.19574729 
       -2.09475000       36.80637450 
       -2.09200000       36.95593625 
       -2.08925000       42.68135094 
       -2.08650000       38.71593606 
       -2.08375000       28.62127043 
       -2.08100000       33.18280680 
       -2.07825000       37.76443602 
       -2.07550000       14.37416617 
       -2.07275000        1.13841542 
       -2.07000000        1.30446294 
       -2.06725000        1.47595125 
       -2.06450000       11.17638520 
       -2.06175000       27.58554045 
       -2.05900000       38.36484673 
       -2.05625000       46.01489361 
       -2.05350000       35.15004686 
       -2.05075000       37.45576402 
       -2.04800000       38.68746032 
       -2.04525000       25.96354194 
       -2.04250000       15.36494350 
       -2.03975000        8.12030034 
       -2.03700000      111.77695679 
       -2.03425000        2.78876154 
       -2.03150000       17.37055275 
       -2.02875000       39.30773433 
       -2.02600000       32.27630208 
       -2.02325000       33.00818410 
       -2.02050000       36.23717109 
       -2.01775000       27.86416817 
       -2.01500000       26.65473610 
       -2.01225000       18.84477282 
       -2.00950000       18.94802821 
       -2.00675000       17.83745801 
       -2.00400000       16.78011344 
       -2.00125000       14.01992246 
       -1.99850000       11.48617216 
       -1.99575000        9.75349949 
       -1.99300000        9.35595344 
       -1.99025000        8.98448477 
       -1.98750000       93.56444283 
       -1.98475000       35.83276877 
       -1.98200000       30.60222382 
       -1.97925000       27.27498290 
       -1.97650000       27.07044138 
       -1.97375000       25.67745427 
       -1.97100000       24.61196625 
       -1.96825000       25.80054291 
       -1.96550000       28.25595451 
       -1.96275000       27.17415584 
       -1.96000000       28.88775784 
       -1.95725000       27.91931102 
       -1.95450000       26.71145442 
       -1.95175000       25.38096641 
       -1.94900000       23.23667477 
       -1.94625000       19.10853632 
       -1.94350000       17.94353036 
       -1.94075000       19.79155307 
       -1.93800000       18.84428362 
       -1.93525000       17.69245789 
       -1.93250000       17.10243787 
       -1.92975000       16.51538142 
       -1.92700000       15.93128855 
       -1.92425000       15.36499408 
       -1.92150000       14.80108009 
       -1.91875000       14.25882098 
       -1.91600000       13.72294485 
       -1.91325000       14.71094771 
       -1.91050000       14.03776037 
       -1.90775000       13.43341819 
       -1.90500000       16.86958575 
       -1.90225000       17.32938079 
       -1.89950000       17.11792852 
       -1.89675000       15.68165412 
       -1.89400000       14.31081273 
       -1.89125000       13.01418509 
       -1.88850000       11.77646045 
       -1.88575000       24.12384221 
       -1.88300000       12.27708841 
       -1.88025000       15.02247941 
       -1.87750000       14.46354372 
       -1.87475000       13.89987603 
       -1.87200000       12.63305186 
       -1.86925000       11.44650585 
       -1.86650000       10.68694114 
       -1.86375000       10.71498547 
       -1.86100000       11.17001606 
       -1.85825000       11.96375751 
       -1.85550000       13.09620982 
       -1.85275000       14.56737298 
       -1.85000000        9.18017066 
       -1.84725000        8.34347341 
       -1.84450000        9.54852447 
       -1.84175000       13.20691070 
       -1.83900000       24.25477108 
       -1.83625000       17.02410991 
       -1.83350000       17.80790640 
       -1.83075000       46.64408639 
       -1.82800000       18.96687691 
       -1.82525000       17.16733106 
       -1.82250000       15.36501486 
       -1.81975000       14.12034868 
       -1.81700000       12.26966174 
       -1.81425000       10.94929135 
       -1.81150000        9.50895447 
       -1.80875000        8.72914964 
       -1.80600000        8.10527019 
       -1.80325000        7.55678214 
       -1.80050000        7.04730428 
       -1.79775000        6.61890495 
       -1.79500000       17.56841869 
       -1.79225000       13.82526617 
       -1.78950000        9.36409348 
       -1.78675000        6.77893898 
       -1.78400000        6.74080567 
       -1.78125000        6.68815617 
       -1.77850000        6.60929949 
       -1.77575000        6.50423562 
       -1.77300000        6.37296456 
       -1.77025000        5.78433292 
       -1.76750000        6.01711500 
       -1.76475000        6.21856480 
       -1.76200000        6.40203535 
       -1.75925000        6.57034062 
       -1.75650000        7.24137276 
       -1.75375000       12.06611324 
       -1.75100000       19.64262111 
       -1.74825000        9.19306925 
       -1.74550000        7.67379123 
       -1.74275000        6.37793371 
       -1.74000000        5.30549671 
       -1.73725000        4.45648023 
       -1.73450000        3.83573614 
       -1.73175000        3.14827016 
       -1.72900000        3.00845722 
       -1.72625000        2.93673128 
       -1.72350000        3.16299810 
       -1.72075000        3.40176416 
       -1.71800000        3.63649682 
       -1.71525000        3.86719608 
       -1.71250000        4.09386196 
       -1.70975000        4.31649443 
       -1.70700000        6.07116591 
       -1.70425000        6.94071828 
       -1.70150000        9.94869209 
       -1.69875000        1.54171892 
       -1.69600000        1.69454593 
       -1.69325000        1.91380381 
       -1.69050000        2.40269204 
       -1.68775000        2.90969177 
       -1.68500000        3.42607646 
       -1.68225000        3.92396701 
       -1.67950000        4.40059004 
       -1.67675000        4.86572978 
       -1.67400000        5.31680939 
       -1.67125000        5.74650875 
       -1.66850000        6.15482786 
       -1.66575000        6.54176673 
       -1.66300000        6.90732534 
       -1.66025000        7.25150371 
       -1.65750000        7.57430182 
       -1.65475000        7.87571969 
       -1.65200000        8.15575730 
       -1.64925000        8.41441467 
       -1.64650000       19.15634320 
       -1.64375000        7.91471926 
       -1.64100000        9.21323859 
       -1.63825000        8.86065757 
       -1.63550000        9.04111631 
       -1.63275000        9.66133603 
       -1.63000000        8.59743465 
       -1.62725000        7.61151617 
       -1.62450000        6.70358059 
       -1.62175000        5.87362793 
       -1.61900000        5.13370245 
       -1.61625000        4.80755413 
       -1.61350000        4.23497506 
       -1.61075000        3.54499432 
       -1.60800000        4.67148322 
       -1.60525000        4.41339438 
       -1.60250000        4.14315430 
       -1.59975000        4.00571387 
       -1.59700000        5.03213250 
       -1.59425000        7.14623416 
       -1.59150000        4.10225022 
       -1.58875000        3.63780954 
       -1.58600000        2.92846078 
       -1.58325000        2.34546935 
       -1.58050000        2.28840836 
       -1.57775000        2.25781568 
       -1.57500000        2.25369133 
       -1.57225000        1.96753191 
       -1.56950000        2.05723394 
       -1.56675000        2.16353752 
       -1.56400000        2.28644262 
       -1.56125000        2.42594927 
       -1.55850000        2.58205745 
       -1.55575000        5.43250525 
       -1.55300000        6.34663440 
       -1.55025000        5.80128916 
       -1.54750000        4.99204784 
       -1.54475000        4.97401091 
       -1.54200000        2.48037440 
       -1.53925000        2.49865674 
       -1.53650000        2.51206302 
       -1.53375000        2.52059324 
       -1.53100000        2.52424740 
       -1.52825000        2.52302550 
       -1.52550000        7.49827598 
       -1.52275000        6.96745589 
       -1.52000000        3.62603505 
       -1.51725000        2.69085133 
       -1.51450000        3.80438121 
       -1.51175000        4.92950567 
       -1.50900000        8.11979745 
       -1.50625000        7.99866379 
       -1.50350000       15.55922142 
       -1.50075000        6.69642798 
       -1.49800000        2.48171915 
       -1.49525000        0.62844441 
       -1.49250000        0.66426620 
       -1.48975000        0.69929805 
       -1.48700000        0.74206035 
       -1.48425000        1.44108710 
       -1.48150000        1.84624819 
       -1.47875000        1.83147390 
       -1.47600000        1.79197461 
       -1.47325000        1.73218364 
       -1.47050000        1.67605267 
       -1.46775000        1.86992536 
       -1.46500000        1.91900115 
       -1.46225000        1.96186688 
       -1.45950000        1.99852255 
       -1.45675000        2.02896817 
       -1.45400000        2.24174136 
       -1.45125000        5.14002282 
       -1.44850000        5.94523839 
       -1.44575000        3.10264081 
       -1.44300000        3.04384023 
       -1.44025000        3.23705632 
       -1.43750000        3.38039777 
       -1.43475000        3.47447321 
       -1.43200000        3.51928265 
       -1.42925000        3.51482610 
       -1.42650000        3.09914569 
       -1.42375000        2.87893428 
       -1.42100000        2.87848843 
       -1.41825000        2.87370570 
       -1.41550000        3.21689114 
       -1.41275000        3.18129866 
       -1.41000000        3.14212323 
       -1.40725000        3.19903437 
       -1.40450000        3.25457642 
       -1.40175000        3.21884274 
       -1.39900000        3.18744815 
       -1.39625000        3.16039263 
       -1.39350000        3.13767619 
       -1.39075000        2.97823233 
       -1.38800000        3.14388729 
       -1.38525000        3.29612081 
       -1.38250000        3.22951953 
       -1.37975000        3.17346686 
       -1.37700000        3.14237271 
       -1.37425000        3.33613264 
       -1.37150000        2.85161724 
       -1.36875000        2.69350389 
       -1.36600000        2.55072837 
       -1.36325000        2.42728744 
       -1.36050000        8.66184770 
       -1.35775000        2.41924004 
       -1.35500000        2.31355028 
       -1.35225000        2.31282788 
       -1.34950000        2.21689023 
       -1.34675000        2.26524325 
       -1.34400000        2.28208198 
       -1.34125000        2.24439693 
       -1.33850000        2.27040758 
       -1.33575000        2.32264423 
       -1.33300000        2.37815672 
       -1.33025000        2.44020860 
       -1.32750000        2.50454455 
       -1.32475000        2.57115654 
       -1.32200000        2.64393668 
       -1.31925000        2.71833507 
       -1.31650000        2.79948009 
       -1.31375000        2.31641221 
       -1.31100000        1.96886125 
       -1.30825000        1.94819244 
       -1.30550000        1.92833125 
       -1.30275000        1.91282812 
       -1.30000000        1.90332487 
       -1.29725000        1.90038231 
       -1.29450000        1.89848660 
       -1.29175000        1.90682776 
       -1.28900000        1.92130266 
       -1.28625000        1.94067498 
       -1.28350000        1.96942550 
       -1.28075000        2.00471329 
       -1.27800000        2.04956896 
       -1.27525000        3.46342452 
       -1.27250000        5.49569473 
       -1.26975000        2.85616200 
       -1.26700000        1.66563389 
       -1.26425000        1.71641751 
       -1.26150000        3.26504914 
       -1.25875000        4.98696045 
       -1.25600000        2.98790103 
       -1.25325000        1.96174283 
       -1.25050000        1.88458349 
       -1.24775000        1.80741523 
       -1.24500000        1.73023804 
       -1.24225000        2.25679396 
       -1.23950000        2.20022613 
       -1.23675000        2.14244666 
       -1.23400000        2.08345556 
       -1.23125000        2.05945941 
       -1.22850000        2.10473926 
       -1.22575000        2.81190546 
       -1.22300000        2.71790034 
       -1.22025000        2.68160179 
       -1.21750000        2.64439880 
       -1.21475000        2.59457566 
       -1.21200000        3.73444518 
       -1.20925000        4.31043002 
       -1.20650000        3.62614015 
       -1.20375000        2.99471608 
       -1.20100000       11.70902759 
       -1.19825000        2.91683251 
       -1.19550000        1.98752324 
       -1.19275000        1.25416415 
       -1.19000000        0.81093487 
       -1.18725000        0.85257986 
       -1.18450000        0.89511879 
       -1.18175000        0.93855168 
       -1.17900000        0.98287851 
       -1.17625000        1.02809930 
       -1.17350000        1.07421403 
       -1.17075000        1.12122271 
       -1.16800000        2.31390783 
       -1.16525000        1.86394846 
       -1.16250000        1.43063989 
       -1.15975000        1.01398212 
       -1.15700000        0.83857418 
       -1.15425000        4.90924027 
       -1.15150000        4.15534929 
       -1.14875000        2.89129469 
       -1.14600000        1.27682637 
       -1.14325000        1.44961876 
       -1.14050000        1.59663822 
       -1.13775000        1.59309608 
       -1.13500000        1.79894828 
       -1.13225000        2.21906847 
       -1.12950000        2.19389932 
       -1.12675000        2.16670014 
       -1.12400000        2.13747091 
       -1.12125000        1.15993921 
       -1.11850000        1.62688461 
       -1.11575000        1.78561781 
       -1.11300000        1.78662381 
       -1.11025000        1.78702358 
       -1.10750000        1.78681711 
       -1.10475000        1.78600440 
       -1.10200000        1.78458544 
       -1.09925000        1.78256026 
       -1.09650000        1.77992883 
       -1.09375000        1.77669116 
       -1.09100000        1.77284725 
       -1.08825000        1.76839711 
       -1.08550000        3.14854959 
       -1.08275000        3.16516610 
       -1.08000000        4.73039601 
       -1.07725000        2.94444530 
       -1.07450000        4.24071063 
       -1.07175000        3.50993685 
       -1.06900000        4.13415512 
       -1.06625000        3.14947870 
       -1.06350000        2.32200774 
       -1.06075000        2.06352114 
       -1.05800000        7.19410444 
       -1.05525000        2.52293528 
       -1.05250000        3.84155899 
       -1.04975000        0.64079295 
       -1.04700000        0.98189140 
       -1.04425000        2.04787443 
       -1.04150000        0.24031691 
       -1.03875000        0.40123030 
       -1.03600000        1.45269836 
       -1.03325000        1.89018886 
       -1.03050000        2.25364038 
       -1.02775000        2.54305289 
       -1.02500000        2.75842642 
       -1.02225000        2.89976095 
       -1.01950000        1.71044563 
       -1.01675000        2.39214688 
       -1.01400000        5.15376557 
       -1.01125000        2.92594102 
       -1.00850000        1.51835091 
       -1.00575000        1.33009540 
       -1.00300000        1.15958232 
       -1.00025000        7.05342377 
       -0.99750000        1.62351135 
       -0.99475000        1.74925858 
       -0.99200000        1.87175475 
       -0.98925000        1.99551200 
       -0.98650000        2.11238664 
       -0.98375000        2.18162067 
       -0.98100000        2.22812249 
       -0.97825000        1.16888357 
       -0.97550000        1.82501198 
       -0.97275000        1.81743143 
       -0.97000000        1.80887485 
       -0.96725000        1.79934224 
       -0.96450000        1.78883360 
       -0.96175000        1.76652218 
       -0.95900000        1.73301330 
       -0.95625000        1.70344304 
       -0.95350000        1.36349219 
       -0.95075000        1.36068109 
       -0.94800000        1.36207951 
       -0.94525000        1.36768747 
       -0.94250000        1.37750495 
       -0.93975000        3.31279747 
       -0.93700000        2.25390581 
       -0.93425000        1.73813660 
       -0.93150000        1.19493223 
       -0.92875000        1.61071303 
       -0.92600000        3.08640370 
       -0.92325000        0.92352406 
       -0.92050000        0.98995183 
       -0.91775000        1.05527387 
       -0.91500000        1.11949020 
       -0.91225000        6.36227045 
       -0.90950000        0.68441531 
       -0.90675000        6.99566290 
       -0.90400000        1.44537648 
       -0.90125000        1.35068003 
       -0.89850000        1.25727648 
       -0.89575000        1.16516581 
       -0.89300000       10.85633437 
       -0.89025000        3.64943967 
       -0.88750000        4.51633142 
       -0.88475000        1.72131598 
       -0.88200000        1.43725754 
       -0.87925000        1.21479158 
       -0.87650000        1.47839458 
       -0.87375000        2.26317731 
       -0.87100000        3.03942665 
       -0.86825000        2.18948190 
       -0.86550000        2.24790571 
       -0.86275000        2.35718168 
       -0.86000000        2.48861337 
       -0.85725000        2.62198863 
       -0.85450000        9.64754305 
       -0.85175000        2.14544430 
       -0.84900000        2.30461412 
       -0.84625000        2.02336234 
       -0.84350000        1.60967033 
       -0.84075000        1.62987593 
       -0.83800000        1.65376622 
       -0.83525000        1.68134120 
       -0.83250000        1.71260085 
       -0.82975000        1.74754519 
       -0.82700000        1.78617421 
       -0.82425000        1.38739711 
       -0.82150000        1.68753194 
       -0.81875000        1.97995612 
       -0.81600000        2.19163142 
       -0.81325000        1.05685394 
       -0.81050000        1.11116093 
       -0.80775000        1.19162910 
       -0.80500000        1.27654934 
       -0.80225000        1.36159708 
       -0.79950000        1.44677231 
       -0.79675000        1.53207504 
       -0.79400000        1.61750526 
       -0.79125000        1.46138788 
       -0.78850000        1.53512605 
       -0.78575000        1.60881262 
       -0.78300000        1.68244759 
       -0.78025000        1.75603097 
       -0.77750000        1.82956275 
       -0.77475000        1.68426044 
       -0.77200000        1.82984957 
       -0.76925000        1.96624691 
       -0.76650000        2.09317919 
       -0.76375000        2.21064641 
       -0.76100000        2.29795129 
       -0.75825000        2.48572245 
       -0.75550000        1.64677396 
       -0.75275000        1.77855800 
       -0.75000000        1.43876140 
       -0.74725000        1.17891686 
       -0.74450000        1.27291786 
       -0.74175000        1.36567916 
       -0.73900000        1.45720077 
       -0.73625000        1.54748269 
       -0.73350000        1.51485238 
       -0.73075000        1.61733078 
       -0.72800000        1.72850826 
       -0.72525000        1.84838482 
       -0.72250000        1.97696046 
       -0.71975000        2.11423518 
       -0.71700000        2.26020898 
       -0.71425000        2.41488187 
       -0.71150000        1.92769635 
       -0.70875000        2.06299946 
       -0.70600000        1.90559731 
       -0.70325000        2.70961197 
       -0.70050000        3.42392996 
       -0.69775000        3.22599468 
       -0.69500000        3.68407884 
       -0.69225000        3.41512710 
       -0.68950000        2.12355736 
       -0.68675000        0.58599800 
       -0.68400000        0.58412089 
       -0.68125000        0.58159806 
       -0.67850000        0.57842950 
       -0.67575000        0.57461522 
       -0.67300000        0.57015521 
       -0.67025000        0.56504947 
       -0.66750000        0.55929800 
       -0.66475000        0.55749101 
       -0.66200000        0.56067911 
       -0.65925000        0.56333657 
       -0.65650000        0.56546340 
       -0.65375000        1.13641639 
       -0.65100000        1.58136405 
       -0.64825000        1.57066736 
       -0.64550000        1.55816141 
       -0.64275000        1.54384619 
       -0.64000000        1.52772172 
       -0.63725000        1.50978799 
       -0.63450000        1.49001998 
       -0.63175000        1.46531305 
       -0.62900000        1.43943237 
       -0.62625000        1.41272147 
       -0.62350000        1.36297618 
       -0.62075000        1.31036981 
       -0.61800000       32.39374235 
       -0.61525000        1.41619522 
       -0.61250000        1.41496060 
       -0.60975000        1.41643415 
       -0.60700000        1.42275702 
       -0.60425000        1.43382631 
       -0.60150000        1.44754555 
       -0.59875000        1.46391472 
       -0.59600000        1.48293382 
       -0.59325000        1.40168339 
       -0.59050000        1.34747272 
       -0.58775000        1.40663625 
       -0.58500000        1.38355020 
       -0.58225000        4.83321851 
       -0.57950000        6.58130462 
       -0.57675000        2.30079053 
       -0.57400000        2.06858330 
       -0.57125000        2.81967790 
       -0.56850000        2.45813245 
       -0.56575000        2.36297593 
       -0.56300000        3.51097586 
       -0.56025000        3.04061061 
       -0.55750000        3.09133951 
       -0.55475000        3.49899121 
       -0.55200000        3.46052120 
       -0.54925000        3.30827666 
       -0.54650000        2.41182689 
       -0.54375000        2.46227842 
       -0.54100000        2.51008198 
       -0.53825000        2.53127456 
       -0.53550000        2.53869366 
       -0.53275000        2.50989054 
       -0.53000000        2.48266097 
       -0.52725000        2.36800604 
       -0.52450000        2.20117996 
       -0.52175000        2.04933113 
       -0.51900000        1.27940120 
       -0.51625000        1.25690776 
       -0.51350000        1.23417136 
       -0.51075000        2.54874620 
       -0.50800000        2.03076696 
       -0.50525000        1.59343723 
       -0.50250000        2.31167576 
       -0.49975000        2.22852506 
       -0.49700000        2.18498324 
       -0.49425000        2.34591846 
       -0.49150000        2.56551332 
       -0.48875000        2.80963065 
       -0.48600000        3.06243491 
       -0.48325000        3.29726287 
       -0.48050000        5.14500143 
       -0.47775000        4.78233603 
       -0.47500000        4.45434720 
       -0.47225000        4.50451235 
       -0.46950000        4.64958635 
       -0.46675000        5.27337148 
       -0.46400000        5.43356633 
       -0.46125000        5.56925008 
       -0.45850000        5.67671041 
       -0.45575000        5.74047006 
       -0.45300000       11.63249868 
       -0.45025000        7.60644281 
       -0.44750000        7.46090073 
       -0.44475000        7.31711678 
       -0.44200000        7.17434927 
       -0.43925000       13.69627077 
       -0.43650000        7.63216360 
       -0.43375000        7.47570740 
       -0.43100000        7.28877432 
       -0.42825000        6.53459273 
       -0.42550000        6.10645194 
       -0.42275000        5.71030299 
       -0.42000000        5.36191152 
       -0.41725000        5.03331939 
       -0.41450000        4.71342022 
       -0.41175000        4.40210686 
       -0.40900000        4.20202715 
       -0.40625000        4.59068079 
       -0.40350000        8.47605876 
       -0.40075000        4.23507418 
       -0.39800000        3.96428719 
       -0.39525000        3.70582502 
       -0.39250000        3.45999494 
       -0.38975000        3.22316122 
