       Energy                up 
      -12.04975000        8.67083780 
      -12.04700000        9.30711309 
      -12.04425000        9.98967213 
      -12.04150000        9.94608230 
      -12.03875000        9.25144996 
      -12.03600000        7.63983641 
      -12.03325000        6.65187101 
      -12.03050000       21.30096029 
      -12.02775000      139.63290629 
      -12.02500000       87.56059730 
      -12.02225000       18.98094156 
      -12.01950000       15.07978079 
      -12.01675000       13.27386314 
      -12.01400000       10.98754687 
      -12.01125000        8.81235628 
      -12.00850000        8.18803443 
      -12.00575000        8.70177493 
      -12.00300000        8.69927419 
      -12.00025000        8.96578415 
      -11.99750000        9.22494470 
      -11.99475000        8.55224340 
      -11.99200000        8.09965651 
      -11.98925000        7.66176290 
      -11.98650000        7.23975698 
      -11.98375000        6.87723660 
      -11.98100000        6.57191962 
      -11.97825000        6.28579747 
      -11.97550000        6.02325018 
      -11.97275000        5.80765801 
      -11.97000000        5.68424410 
      -11.96725000        5.42674582 
      -11.96450000        6.45920109 
      -11.96175000        5.17790036 
      -11.95900000        3.48298780 
      -11.95625000        2.39275603 
      -11.95350000        3.70322006 
      -11.95075000        4.27071123 
      -11.94800000        7.56082136 
      -11.94525000        7.69150786 
      -11.94250000        7.86111627 
      -11.93975000       15.22487564 
      -11.93700000       14.03954846 
      -11.93425000        9.04405761 
      -11.93150000        8.08518398 
      -11.92875000        9.91493688 
      -11.92600000        7.86765612 
      -11.92325000        5.06568533 
      -11.92050000        6.50442315 
      -11.91775000        9.50496158 
      -11.91500000       11.53723514 
      -11.91225000       13.64423620 
      -11.90950000       16.82105570 
      -11.90675000        9.12462735 
      -11.90400000       11.05448363 
      -11.90125000       13.17810846 
      -11.89850000        5.94355268 
      -11.89575000        6.39430549 
      -11.89300000        9.00486597 
      -11.89025000       14.81625306 
      -11.88750000       20.05972217 
      -11.88475000       24.93232072 
      -11.88200000       15.98896943 
      -11.87925000       14.78357069 
      -11.87650000       10.93886368 
      -11.87375000       12.33516472 
      -11.87100000       13.14889795 
      -11.86825000       12.85413143 
      -11.86550000       23.75001573 
      -11.86275000        9.81473569 
      -11.86000000       12.98416480 
      -11.85725000       22.55782108 
      -11.85450000       26.61696191 
      -11.85175000       30.07629500 
      -11.84900000       27.82898675 
      -11.84625000       22.06319064 
      -11.84350000       24.01064300 
      -11.84075000       16.25581052 
      -11.83800000       21.77236342 
      -11.83525000       12.62609036 
      -11.83250000       13.40544639 
      -11.82975000        7.85005858 
      -11.82700000        9.29261526 
      -11.82425000       11.36810928 
      -11.82150000       11.96138798 
      -11.81875000       13.01520154 
      -11.81600000       13.12624455 
      -11.81325000       12.27678338 
      -11.81050000       14.13189630 
      -11.80775000       16.12583010 
      -11.80500000       11.87447424 
      -11.80225000       12.01659487 
      -11.79950000       12.54617110 
      -11.79675000       12.89793720 
      -11.79400000       12.88772150 
      -11.79125000       12.53864678 
      -11.78850000       16.50639426 
      -11.78575000       10.73702694 
      -11.78300000       12.78886568 
      -11.78025000        9.53261763 
      -11.77750000        9.80342442 
      -11.77475000       10.08220318 
      -11.77200000       10.33766785 
      -11.76925000       11.97152075 
      -11.76650000       11.82758583 
      -11.76375000       13.07815846 
      -11.76100000       13.15208360 
      -11.75825000       14.43874795 
      -11.75550000       12.38953680 
      -11.75275000       12.89988046 
      -11.75000000       17.82823526 
      -11.74725000       14.17796639 
      -11.74450000       21.15238598 
      -11.74175000       19.43566203 
      -11.73900000       21.73752499 
      -11.73625000       25.35134062 
      -11.73350000       25.21919125 
      -11.73075000       20.94510473 
      -11.72800000       18.80219142 
      -11.72525000       18.80463611 
      -11.72250000       20.53216354 
      -11.71975000       17.61565732 
      -11.71700000       19.08484288 
      -11.71425000       13.93216922 
      -11.71150000       12.71292555 
      -11.70875000       12.38972577 
      -11.70600000       16.99659222 
      -11.70325000       12.00317652 
      -11.70050000       17.56914469 
      -11.69775000       15.87680924 
      -11.69500000       13.92696379 
      -11.69225000       20.74810579 
      -11.68950000       19.19644832 
      -11.68675000       16.47595926 
      -11.68400000       13.85247024 
      -11.68125000       20.07934574 
      -11.67850000       31.14075502 
      -11.67575000       26.24363671 
      -11.67300000       13.06528877 
      -11.67025000       14.08151867 
      -11.66750000       24.14246243 
      -11.66475000       21.06452783 
      -11.66200000       28.91312340 
      -11.65925000       26.24825595 
      -11.65650000       20.44145013 
      -11.65375000       23.11927599 
      -11.65100000       24.52106728 
      -11.64825000       18.79844435 
      -11.64550000       21.96829805 
      -11.64275000       19.70152519 
      -11.64000000       18.02727769 
      -11.63725000       14.88397575 
      -11.63450000       22.03364883 
      -11.63175000       41.80951888 
      -11.62900000       11.56563827 
      -11.62625000       32.80071432 
      -11.62350000       21.88272518 
      -11.62075000       19.78241346 
      -11.61800000       17.47979778 
      -11.61525000       20.16486725 
      -11.61250000       16.44712907 
      -11.60975000       32.00171977 
      -11.60700000       35.81883100 
      -11.60425000       15.90786116 
      -11.60150000       21.56649124 
      -11.59875000       21.88763310 
      -11.59600000       21.96887637 
      -11.59325000       25.83279551 
      -11.59050000       19.11071779 
      -11.58775000       26.75035610 
      -11.58500000       21.98205625 
      -11.58225000       17.03755595 
      -11.57950000       18.41202974 
      -11.57675000       36.36104342 
      -11.57400000       18.47265397 
      -11.57125000       20.09545085 
      -11.56850000       72.89060559 
      -11.56575000       17.40619291 
      -11.56300000       19.79671068 
      -11.56025000       17.40331739 
      -11.55750000       17.30306232 
      -11.55475000       21.93510225 
      -11.55200000       26.33927658 
      -11.54925000       27.57613156 
      -11.54650000       25.34790666 
      -11.54375000       23.95215737 
      -11.54100000       23.63584154 
      -11.53825000       25.83494655 
      -11.53550000       24.66208786 
      -11.53275000       20.53598713 
      -11.53000000       21.67639177 
      -11.52725000       20.68695371 
      -11.52450000       21.21360366 
      -11.52175000       22.88482202 
      -11.51900000       22.93269860 
      -11.51625000       21.44496334 
      -11.51350000       26.90731960 
      -11.51075000       21.93054222 
      -11.50800000       19.50648598 
      -11.50525000       15.23902214 
      -11.50250000       20.73164090 
      -11.49975000       25.15179131 
      -11.49700000       31.38064306 
      -11.49425000       49.29574653 
      -11.49150000       29.88820642 
      -11.48875000       20.84981830 
      -11.48600000       24.62370457 
      -11.48325000       25.07177614 
      -11.48050000       36.60279849 
      -11.47775000       29.09614552 
      -11.47500000       26.54057126 
      -11.47225000       31.80628242 
      -11.46950000       27.66801351 
      -11.46675000       26.10803799 
      -11.46400000       23.15121585 
      -11.46125000       30.56739619 
      -11.45850000       23.23978050 
      -11.45575000       33.84039249 
      -11.45300000       52.19211600 
      -11.45025000       39.23029265 
      -11.44750000       31.45661132 
      -11.44475000       35.77230945 
      -11.44200000       27.71432674 
      -11.43925000       13.73224613 
      -11.43650000       14.67931205 
      -11.43375000       19.28721489 
      -11.43100000       28.14837185 
      -11.42825000       19.78165572 
      -11.42550000       36.31048972 
      -11.42275000       47.93135550 
      -11.42000000       28.98911508 
      -11.41725000       11.61494103 
      -11.41450000       25.81023559 
      -11.41175000       27.79890471 
      -11.40900000       22.39257097 
      -11.40625000       34.16998969 
      -11.40350000       43.82352300 
      -11.40075000       31.29304651 
      -11.39800000       26.83190865 
      -11.39525000       29.53130893 
      -11.39250000       22.85534990 
      -11.38975000       24.02965079 
      -11.38700000       26.94990949 
      -11.38425000       26.97291297 
      -11.38150000       30.61064093 
      -11.37875000       44.79325734 
      -11.37600000       27.19043925 
      -11.37325000       23.13998169 
      -11.37050000       15.02664566 
      -11.36775000       24.34779599 
      -11.36500000       25.43459355 
      -11.36225000       30.36473497 
      -11.35950000       31.68228814 
      -11.35675000       35.30965783 
