         Energy              up
        3.57124052       56.73033926     
        3.57399052      209.49671173     
        3.57674052       59.85846193     
        3.57949052       58.71339541     
        3.58224052       62.73522734     
        3.58499052       61.14807055     
        3.58774052       65.17729754     
        3.59049052       66.27707618     
        3.59324052       64.95894893     
        3.59599052       65.41739352     
        3.59874052       66.57695718     
        3.60149052       67.77401802     
        3.60424052       69.07021166     
        3.60699052       70.37915614     
        3.60974052       71.69728291     
        3.61249052       73.08764483     
        3.61524052       74.48304218     
        3.61799052       76.01772982     
        3.62074052       63.98389080     
        3.62349052       53.70412577     
        3.62624052       52.60588476     
        3.62899052       51.51388788     
        3.63174052       50.50491612     
        3.63449052       49.62221357     
        3.63724052       48.88478605     
        3.63999052       48.16743824     
        3.64274052       47.68566458     
        3.64549052       47.33810957     
        3.64824052       47.10411190     
        3.65099052       47.13426809     
        3.65374052       47.37269373     
        3.65649052       47.96308001     
        3.65924052       88.95856783     
        3.66199052      129.39648983     
        3.66474052       66.77055938     
        3.66749052       36.08823261     
        3.67024052       37.04479465     
        3.67299052       69.37634554     
        3.67574052       98.75838119     
        3.67849052       66.64958406     
        3.68124052       43.23341264     
        3.68399052       41.45042423     
        3.68674052       39.67887424     
        3.68949052       37.91876267     
        3.69224052       46.95529663     
        3.69499052       45.53232891     
        3.69774052       44.12403161     
        3.70049052       42.73040474     
        3.70324052       42.17578323     
        3.70599052       43.24314182     
        3.70874052       54.20129249     
        3.71149052       53.60870316     
        3.71424052       56.32811782     
        3.71699052       57.95993927     
        3.71974052       57.53464492     
        3.72249052       75.45617328     
        3.72524052       85.53448771     
        3.72799052       75.93110387     
        3.73074052       66.18275215     
        3.73349052      236.07257364     
        3.73624052       66.67627368     
        3.73899052       48.50730689     
        3.74174052       33.68541131     
        3.74449052       24.44775712     
        3.74724052       25.03594974     
        3.74999052       25.62210150     
        3.75274052       26.20621240     
        3.75549052       26.78828245     
        3.75824052       27.36831164     
        3.76099052       27.94629998     
        3.76374052       28.52224746     
        3.76649052       54.66218420     
        3.76924052       44.67925130     
        3.77199052       34.63478005     
        3.77474052       24.52877047     
        3.77749052       20.02913267     
        3.78024052      112.94495033     
        3.78299052      102.21266933     
        3.78574052       79.15696129     
        3.78849052       26.22516112     
        3.79124052       29.12947974     
        3.79399052       31.41647858     
        3.79674052       30.74234673     
        3.79949052       37.08760572     
        3.80224052       48.52765472     
        3.80499052       46.99369324     
        3.80774052       45.45956161     
        3.81049052       43.92525982     
        3.81324052       29.05405443     
        3.81599052       36.72693950     
        3.81874052       39.29503911     
        3.82149052       39.12371870     
        3.82424052       38.95486555     
        3.82699052       38.78847967     
        3.82974052       38.62456105     
        3.83249052       38.46310969     
        3.83524052       38.30412561     
        3.83799052       38.14760878     
        3.84074052       37.99355923     
        3.84349052       37.84197693     
        3.84624052       37.69286190     
        3.84899052       76.22704403     
        3.85174052       75.70254858     
        3.85449052      111.46188355     
        3.85724052       68.98587281     
        3.85999052       97.46704095     
        3.86274052       80.52902695     
        3.86549052       93.96529525     
        3.86824052       70.76652769     
        3.87099052       52.34725336     
        3.87374052       46.55819687     
        3.87649052      149.38216404     
        3.87924052       56.43097909     
        3.88199052       84.81232304     
        3.88474052       16.29482277     
        3.88749052       25.92434358     
        3.89024052       45.47647938     
        3.89299052        4.69834188     
        3.89574052        8.16270226     
        3.89849052       27.73073383     
        3.90124052       38.23595340     
        3.90399052       48.93120371     
        3.90674052       59.81648476     
        3.90949052       70.89179654     
        3.91224052       82.15713906     
        3.91499052       46.12876685     
        3.91774052       71.33028596     
        3.92049052      174.63741108     
        3.92324052       78.94971664     
        3.92599052       38.67051464     
        3.92874052       34.49158068     
        3.93149052       30.32273844     
        3.93424052      183.43210834     
        3.93699052       42.67196992     
        3.93974052       46.51424872     
        3.94249052       50.37875684     
        3.94524052       54.44339368     
        3.94799052       58.83296977     
        3.95074052       62.54604431     
        3.95349052       66.24723415     
        3.95624052       32.96070877     
        3.95899052       47.79270337     
        3.96174052       48.47857866     
        3.96449052       49.17181069     
        3.96724052       49.87239947     
        3.96999052       50.58034499     
        3.97274052       50.80267972     
        3.97549052       50.40389384     
        3.97824052       49.96639798     
        3.98099052       39.22699281     
        3.98374052       39.15682082     
        3.98649052       39.07115467     
        3.98924052       38.96999434     
        3.99199052       38.85333984     
        3.99474052       83.11917597     
        3.99749052       55.94137919     
        4.00024052       42.44563620     
        4.00299052       27.89494151     
        4.00574052       38.42008455     
        4.00849052       87.04498843     
        4.01124052       18.34172430     
        4.01399052       19.60687439     
        4.01674052       20.87726028     
        4.01949052       22.15288198     
        4.02224052      105.82421242     
        4.02499052       16.44016724     
        4.02774052      153.62209851     
        4.03049052       34.68505274     
        4.03324052       33.07464333     
        4.03599052       31.45844142     
        4.03874052       29.83644701     
        4.04149052      254.37746075     
        4.04424052       93.63118499     
        4.04699052      116.13776131     
        4.04974052       40.72976587     
        4.05249052       34.26856968     
        4.05524052       29.72203276     
        4.05799052       35.15086398     
        4.06074052       51.86962972     
        4.06349052       69.38412758     
        4.06624052       51.40329156     
        4.06899052       53.24936974     
        4.07174052       56.43185302     
        4.07449052       60.32741275     
        4.07724052       64.50807378     
        4.07999052      268.77302538     
        4.08274052       56.50183809     
        4.08549052       62.93823093     
        4.08824052       55.81136738     
        4.09099052       43.72008914     
        4.09374052       44.67656466     
        4.09649052       45.62928535     
        4.09924052       46.57825121     
        4.10199052       47.52346223     
        4.10474052       48.46491842     
        4.10749052       49.40261978     
        4.11024052       42.28540483     
        4.11299052       54.31758599     
        4.11574052       69.17791055     
        4.11849052       84.35221325     
        4.12124052       23.73107679     
        4.12399052       25.27868968     
        4.12674052       27.38673483     
        4.12949052       29.58929698     
        4.13224052       31.79337269     
        4.13499052       33.99896196     
        4.13774052       36.20606480     
        4.14049052       38.41468120     
        4.14324052       35.56753102     
        4.14599052       37.53158910     
        4.14874052       39.49649661     
        4.15149052       41.46225353     
        4.15424052       43.42885988     
        4.15699052       45.39631565     
        4.15974052       42.69311633     
        4.16249052       46.14863259     
        4.16524052       49.62661123     
        4.16799052       53.12187887     
        4.17074052       56.63443552     
        4.17349052       58.89923217     
        4.17624052       65.68785068     
        4.17899052       49.43542279     
        4.18174052       55.09074771     
        4.18449052       42.97363046     
        4.18724052       33.75074532     
        4.18999052       37.68422095     
        4.19274052       41.62622139     
        4.19549052       45.57674665     
        4.19824052       49.53579672     
        4.20099052       44.40399338     
        4.20374052       47.27564201     
        4.20649052       50.13097149     
        4.20924052       52.96998183     
        4.21199052       55.79267302     
        4.21474052       58.59904507     
        4.21749052       61.38909796     
        4.22024052       64.16283172     
        4.22299052       50.33702394     
        4.22574052       52.88416035     
        4.22849052       50.10615560     
        4.23124052       71.57278739     
        4.23399052       93.19189437     
        4.23674052       92.43731299     
        4.23949052      111.89572810     
        4.24224052      111.59359885     
        4.24499052       69.32352365     
        4.24774052       14.92097320     
        4.25049052       14.34665192     
        4.25324052       13.77254708     
        4.25599052       13.19865867     
        4.25874052       12.62498670     
        4.26149052       12.05153116     
        4.26424052       11.47829206     
        4.26699052       10.90526939     
        4.26974052       10.44080249     
        4.27249052       10.10778616     
        4.27524052        9.77506303     
        4.27799052        9.44263310     
        4.28074052       24.38876227     
        4.28349052       35.97470611     
        4.28624052       35.37680015     
        4.28899052       34.77715258     
        4.29174052       34.17576339     
        4.29449052       33.57263258     
        4.29724052       32.96776016     
        4.29999052       32.36050442     
        4.30274052       31.65659003     
        4.30549052       30.94310513     
        4.30824052       30.22914120     
        4.31099052       28.90903438     
        4.31374052       27.49782311     
        4.31649052     1171.09823007     
        4.31924052       32.02770402     
        4.32199052       32.15036448     
        4.32474052       32.26895327     
        4.32749052       32.45549666     
        4.33024052       32.70817858     
        4.33299052       32.95705029     
        4.33574052       33.20211178     
        4.33849052       33.44336305     
        4.34124052       30.40530215     
        4.34399052       27.82143441     
        4.34674052       29.08230927     
        4.34949052       28.10109922     
        4.35224052      115.14998224     
        4.35499052      186.81722707     
        4.35774052       55.17178672     
        4.36049052       48.61333054     
        4.36324052       67.06505971     
        4.36599052       57.24483121     
        4.36874052       53.73426352     
        4.37149052       82.80744958     
        4.37424052       68.86813512     
        4.37699052       67.92535058     
        4.37974052       76.44844022     
        4.38249052       74.53627920     
        4.38524052       70.94416154     
        4.38799052       58.78204157     
        4.39074052       60.87486000     
        4.39349052       62.97703590     
        4.39624052       64.56923151     
        4.39899052       65.86397402     
        4.40174052       66.18211399     
        4.40449052       66.48977618     
        4.40724052       64.68057146     
        4.40999052       61.20702489     
        4.41274052       57.66012430     
        4.41549052       35.46311768     
        4.41824052       35.52206093     
        4.42099052       35.58065232     
        4.42374052       69.23425196     
        4.42649052       56.25753952     
        4.42924052       45.57774080     
        4.43199052       71.88687420     
        4.43474052       60.87093151     
        4.43749052       51.89611986     
        4.44024052       47.91209186     
        4.44299052       44.86906227     
        4.44574052       41.95617936     
        4.44849052       39.51476909     
        4.45124052       37.09107601     
        4.45399052       76.54325511     
        4.45674052       58.96392098     
        4.45949052       43.33211999     
        4.46224052       38.40303968     
        4.46499052       36.24665332     
        4.46774052       51.39691566     
        4.47049052       48.96662489     
        4.47324052       46.57964078     
        4.47599052       44.14472345     
        4.47874052       41.39375134     
        4.48149052      129.70176294     
        4.48424052       65.18225137     
        4.48699052       62.12302816     
        4.48974052       58.96337096     
        4.49249052       55.67082606     
        4.49524052      245.23353205     
        4.49799052       69.13968819     
        4.50074052       64.31448231     
        4.50349052       59.61147652     
        4.50624052       55.20217377     
        4.50899052       50.99111315     
        4.51174052       47.62217288     
        4.51449052       45.09631052     
        4.51724052       42.76215423     
        4.51999052       40.42046053     
        4.52274052       38.12346893     
        4.52549052       38.55126410     
        4.52824052       52.84474119     
        4.53099052      138.27668568     
        4.53374052       51.84087185     
        4.53649052       49.62491224     
        4.53924052       47.61089175     
        4.54199052       45.84903487     
        4.54474052       44.07701064     
        4.54749052       42.32353782     
        4.55024052       41.28566730     
        4.55299052       39.78977311     
        4.55574052       38.28262334     
        4.55849052       36.76421796     
        4.56124052       35.23455699     
        4.56399052       33.69364042     
        4.56674052       32.14146825     
        4.56949052       86.77179946     
        4.57224052       67.50806599     
        4.57499052       57.45914100     
        4.57774052       53.25864258     
        4.58049052       51.00135595     
        4.58324052       57.80548548     
        4.58599052       56.55492442     
        4.58874052       55.25416029     
        4.59149052       56.60757147     
        4.59424052       48.15217455     
        4.59699052       55.31495437     
        4.59974052       60.71724747     
        4.60249052       62.44316353     
        4.60524052       62.50542536     
        4.60799052       57.07392258     
        4.61074052       53.76110729     
        4.61349052       53.78623905     
        4.61624052       57.72209816     
        4.61899052       63.34440141     
        4.62174052       88.54994957     
        4.62449052      103.35763003     
        4.62724052       91.16936961     
        4.62999052       80.36748471     
        4.63274052       69.76226181     
        4.63549052       59.35370093     
        4.63824052       44.44668250     
        4.64099052       27.65136395     
        4.64374052       22.93556229     
        4.64649052        9.59151879     
        4.64924052       19.43795606     
        4.65199052       17.78001904     
        4.65474052       16.32287064     
        4.65749052       15.03660007     
        4.66024052       14.00198143     
        4.66299052       13.05151802     
        4.66574052       24.53620704     
        4.66849052       24.20396469     
        4.67124052       24.15530438     
        4.67399052       24.50730629     
        4.67674052       24.99903342     
        4.67949052       25.48362850     
        4.68224052       25.79107463     
        4.68499052       28.56252951     
        4.68774052       37.98231673     
        4.69049052       51.10810729     
        4.69324052       63.50062595     
        4.69599052       94.96866522     
        4.69874052      132.77966355     
        4.70149052       33.17737767     
        4.70424052       32.91689115     
        4.70699052       33.14591331     
        4.70974052       42.62293397     
        4.71249052       44.49757893     
        4.71524052       46.41057943     
        4.71799052       48.31791462     
        4.72074052       50.21958449     
        4.72349052       52.11558904     
        4.72624052       54.00592827     
        4.72899052       55.89060219     
        4.73174052       57.76961079     
        4.73449052       59.76456530     
        4.73724052       62.33295455     
        4.73999052       38.44618743     
        4.74274052       38.02735402     
        4.74549052       14.93168868     
        4.74824052        9.33626860     
        4.75099052        7.17754425     
        4.75374052       30.55513437     
        4.75649052       52.66505944     
        4.75924052      234.34807834     
        4.76199052       76.66855828     
        4.76474052       81.00343517     
        4.76749052       85.28360802     
        4.77024052       88.91541201     
        4.77299052       89.85631584     
        4.77574052       88.26898022     
        4.77849052       88.46015912     
        4.78124052      117.70045038     
        4.78399052      115.55162382     
        4.78674052      101.37664131     
        4.78949052       16.37744124     
        4.79224052       21.12725330     
        4.79499052       27.42242240     
        4.79774052       35.30634079     
        4.80049052       43.95862947     
        4.80324052       53.61648745     
        4.80599052       49.17030017     
        4.80874052       56.06336582     
        4.81149052       62.98497768     
        4.81424052       69.89459412     
        4.81699052       59.68419113     
        4.81974052       63.98543559     
        4.82249052       68.17553660     
        4.82524052       56.90441267     
        4.82799052       29.44431672     
        4.83074052       26.05944062     
        4.83349052       30.66771688     
        4.83624052       34.70208007     
        4.83899052       38.16253020     
        4.84174052       41.04906725     
        4.84449052       43.36169124     
        4.84724052       45.10040216     
        4.84999052       46.32952313     
        4.85274052       49.21120992     
        4.85549052       55.96018201     
        4.85824052       56.21553854     
        4.86099052       76.76937059     
        4.86374052       78.38511526     
        4.86649052       79.26538824     
        4.86924052       68.14414603     
        4.87199052       48.46553268     
        4.87474052       47.25441710     
        4.87749052       82.18113307     
        4.88024052       63.28430460     
        4.88299052       57.68211757     
        4.88574052       56.93204376     
        4.88849052       56.16970907     
        4.89124052       55.39511351     
        4.89399052       54.60825706     
        4.89674052       53.80913974     
        4.89949052       96.45944778     
        4.90224052       74.36220989     
        4.90499052       67.18912900     
        4.90774052       66.39917992     
        4.91049052       66.54750907     
        4.91324052       66.69162180     
        4.91599052       58.73253164     
        4.91874052       58.89391378     
        4.92149052       51.67852932     
        4.92424052       44.56001489     
        4.92699052       40.56074331     
        4.92974052       37.43586846     
        4.93249052       31.22027297     
        4.93524052       32.43940422     
        4.93799052       36.04046908     
        4.94074052       68.12723888     
        4.94349052     2220.04344264     
        4.94624052       59.94548185     
        4.94899052       68.67583303     
        4.95174052       50.66802838     
        4.95449052       37.08474756     
        4.95724052       33.12969056     
        4.95999052       21.42660735     
        4.96274052       20.23954880     
        4.96549052       22.83653090     
        4.96824052       25.31884819     
        4.97099052       34.68071656     
        4.97374052       41.63586258     
        4.97649052       40.58656675     
        4.97924052       39.43682509     
        4.98199052       38.18663759     
        4.98474052       36.83600427     
        4.98749052       37.71269906     
        4.99024052       51.29749165     
        4.99299052       63.80949112     
        4.99574052       60.87123334     
        4.99849052       57.84193912     
        5.00124052       54.72160843     
        5.00399052       51.51024129     
        5.00674052       39.23178431     
        5.00949052       38.26026817     
        5.01224052       37.28415368     
        5.01499052       36.30344081     
        5.01774052       44.64543916     
        5.02049052       51.48184633     
        5.02324052       83.91486952     
        5.02599052       92.65787269     
        5.02874052      101.22167425     
        5.03149052       92.62460979     
        5.03424052       84.30020460     
        5.03699052       98.24306008     
        5.03974052       88.51882568     
        5.04249052       93.64971931     
        5.04524052       85.29877521     
        5.04799052       77.13881732     
        5.05074052       70.41489253     
        5.05349052       64.92230440     
        5.05624052       63.33184041     
        5.05899052      117.93293935     
        5.06174052       52.53507497     
        5.06449052       53.90391740     
        5.06724052      115.86649224     
        5.06999052      142.14176670     
        5.07274052       59.08590599     
        5.07549052      114.56766680     
        5.07824052       50.44759355     
        5.08099052       49.03428388     
        5.08374052       47.62795223     
        5.08649052       46.22859858     
        5.08924052       44.83622294     
        5.09199052       43.45082530     
        5.09474052       42.07240568     
        5.09749052       40.70096406     
        5.10024052       39.33650046     
        5.10299052       46.55197452     
        5.10574052       54.52690518     
        5.10849052       59.10581436     
        5.11124052       57.96268806     
        5.11399052       56.34779463     
        5.11674052       54.20732439     
        5.11949052       51.82623763     
        5.12224052       57.08021888     
        5.12499052       72.11537689     
        5.12774052       67.74360954     
        5.13049052       63.38461255     
        5.13324052       59.03838593     
        5.13599052       54.70492969     
        5.13874052       50.38424381     
        5.14149052       42.18932042     
        5.14424052       38.22633160     
        5.14699052       34.99045087     
        5.14974052       32.47895826     
        5.15249052       89.48918811     
        5.15524052       53.12178077     
        5.15799052       58.25893712     
        5.16074052       48.83150313     
        5.16349052       45.16184635     
        5.16624052       43.89529557     
        5.16899052       47.85692859     
        5.17174052       50.19143073     
        5.17449052       40.18760260     
        5.17724052       39.40631960     
        5.17999052       48.57572499     
        5.18274052       36.93901751     
        5.18549052       33.12016541     
        5.18824052       34.32571595     
        5.19099052       37.34139757     
        5.19374052       45.83592843     
        5.19649052       41.38676815     
        5.19924052       37.17870517     
        5.20199052       45.65374978     
        5.20474052       50.90112493     
        5.20749052       71.77387051     
        5.21024052       53.00230892     
        5.21299052       48.06059676     
        5.21574052       48.83148200     
        5.21849052       53.45785438     
        5.22124052       61.65470798     
        5.22399052       42.35925421     
        5.22674052       48.38313167     
        5.22949052       38.82418645     
        5.23224052       35.36407116     
        5.23499052       32.05044412     
        5.23774052       47.99706778     
        5.24049052       31.08629940     
        5.24324052       48.59001946     
        5.24599052       63.39704435     
        5.24874052       59.16463683     
        5.25149052       55.02212066     
        5.25424052       50.96949584     
        5.25699052       47.00676237     
        5.25974052       43.13392025     
        5.26249052       41.49409417     
        5.26524052       42.01052629     
        5.26799052       38.81474410     
        5.27074052       35.76653526     
        5.27349052       33.17159146     
        5.27624052       34.80997275     
        5.27899052       32.16688789     
        5.28174052       63.79591281     
        5.28449052       71.83525338     
        5.28724052       78.94329617     
        5.28999052       52.42319811     
        5.29274052       40.06391673     
        5.29549052       43.64452099     
        5.29824052       54.10659616     
        5.30099052       63.06035112     
        5.30374052       60.07926468     
        5.30649052       59.86317147     
        5.30924052       57.95207483     
        5.31199052       54.58550472     
        5.31474052       51.42348688     
        5.31749052       48.33371853     
        5.32024052       45.31805446     
        5.32299052       46.22798464     
        5.32574052       43.99797713     
        5.32849052       46.25703620     
        5.33124052       44.96927898     
        5.33399052       43.94403222     
        5.33674052       42.88474778     
        5.33949052       41.96439621     
        5.34224052       41.24844109     
        5.34499052       66.47758044     
        5.34774052      124.21861790     
        5.35049052       53.86328342     
        5.35324052       51.33346281     
        5.35599052       59.17986047     
        5.35874052       57.48601051     
        5.36149052       53.19395685     
        5.36424052       47.99332510     
        5.36699052       47.39631081     
        5.36974052       44.99881397     
        5.37249052       42.59922817     
        5.37524052       40.19497180     
        5.37799052       37.92790710     
        5.38074052       35.82956896     
        5.38349052       33.69307030     
        5.38624052       31.51485904     
        5.38899052       29.52807969     
        5.39174052       27.78511708     
        5.39449052       91.53333457     
        5.39724052       29.24224411     
        5.39999052       27.37188231     
        5.40274052       51.00174191     
        5.40549052       31.50743527     
        5.40824052       31.45664219     
        5.41099052       49.88003983     
        5.41374052       37.65226601     
        5.41649052       38.33187353     
        5.41924052       39.00882633     
        5.42199052       45.44780471     
        5.42474052       47.48303007     
        5.42749052       49.46109047     
        5.43024052       51.45420876     
        5.43299052       53.79781147     
        5.43574052       56.08367485     
        5.43849052       58.31179888     
        5.44124052      631.27786990     
        5.44399052       49.60661170     
        5.44674052       51.03682068     
        5.44949052       75.99702361     
        5.45224052       56.84709488     
        5.45499052       60.48284608     
        5.45774052       53.47867650     
        5.46049052       56.04486785     
        5.46324052       59.84854242     
        5.46599052       59.61238719     
        5.46874052       57.88608729     
        5.47149052       57.95131827     
        5.47424052       58.12573113     
        5.47699052       77.16598242     
        5.47974052       60.54334039     
        5.48249052      262.23509811     
        5.48524052      304.01901130     
        5.48799052       90.84361356     
        5.49074052       74.71624580     
        5.49349052       73.38830747     
        5.49624052       74.42531319     
        5.49899052       76.64451840     
        5.50174052       89.40090308     
        5.50449052       85.94383576     
        5.50724052       88.19622007     
        5.50999052       91.27421463     
        5.51274052       56.74070495     
        5.51549052       47.19325339     
        5.51824052       39.87668340     
        5.52099052       41.35138444     
        5.52374052       37.09616644     
        5.52649052       33.21460132     
        5.52924052      307.12487691     
        5.53199052       44.05143420     
        5.53474052       50.62904241     
        5.53749052       52.47670857     
        5.54024052       54.13201180     
        5.54299052       56.09696866     
        5.54574052       47.50511868     
        5.54849052       49.73055992     
        5.55124052       56.81485293     
        5.55399052       59.17212274     
        5.55674052       61.43373206     
        5.55949052       92.91249533     
        5.56224052       32.95648786     
        5.56499052       34.44662105     
        5.56774052       40.55900703     
        5.57049052       42.23434366     
        5.57324052       43.90257295     
        5.57599052       45.56369491     
        5.57874052       52.88550631     
        5.58149052       54.75200542     
        5.58424052       56.60737238     
        5.58699052       58.45160718     
        5.58974052       59.52118748     
        5.59249052       59.19134135     
        5.59524052       58.79454022     
        5.59799052       58.33078408     
        5.60074052       57.80007293     
        5.60349052       57.18195861     
        5.60624052       53.92201684     
        5.60899052       60.37039898     
        5.61174052       45.68313298     
        5.61449052       44.01080361     
        5.61724052       42.43520338     
        5.61999052       36.03169695     
        5.62274052       30.53136641     
        5.62549052       30.96710369     
        5.62824052       30.77025330     
        5.63099052       60.25318525     
        5.63374052       49.87674315     
        5.63649052       42.09757671     
        5.63924052       38.73100823     
        5.64199052       35.45296712     
        5.64474052       32.26345339     
        5.64749052       29.16246703     
        5.65024052       26.15000805     
        5.65299052       16.47850938     
        5.65574052       13.94455417     
        5.65849052       18.36721926     
        5.66124052       24.76164265     
        5.66399052       30.67863912     
        5.66674052       45.97668920     
        5.66949052       49.63100272     
        5.67224052       46.86498912     
        5.67499052       44.15239723     
        5.67774052       41.49322702     
        5.68049052       38.88747852     
        5.68324052       36.33515172     
        5.68599052       27.55943898     
        5.68874052       12.61381979     
        5.69149052       11.41846453     
        5.69424052       10.26926783     
        5.69699052       34.90360975     
        5.69974052       36.30036542     
        5.70249052       64.96211834     
        5.70524052       67.25466885     
        5.70799052      236.29457012     
        5.71074052      104.71940019     
        5.71349052       97.84229702     
        5.71624052       62.80465872     
        5.71899052       45.13320808     
        5.72174052       38.99376347     
        5.72449052       35.85451465     
        5.72724052       34.70472891     
        5.72999052       51.58369874     
        5.73274052       48.13900157     
        5.73549052       21.48560703     
        5.73824052       15.40551742     
        5.74099052       13.72468719     
        5.74374052       40.68716404     
        5.74649052       48.92671168     
        5.74924052       84.81101558     
        5.75199052       28.99811299     
        5.75474052       16.10700880     
        5.75749052       65.89037859     
        5.76024052       79.41495770     
        5.76299052      119.34767853     
        5.76574052      102.60405033     
        5.76849052       82.13540938     
        5.77124052       53.59298527     
        5.77399052      108.09846616     
        5.77674052      136.96665553     
        5.77949052      100.42394044     
        5.78224052       61.91001239     
        5.78499052       26.18609683     
        5.78774052       30.44226922     
        5.79049052       46.56655047     
        5.79324052       55.24161225     
        5.79599052       55.01116311     
        5.79874052       55.06006850     
        5.80149052       55.12277725     
        5.80424052       55.19928935     
        5.80699052       64.47000303     
        5.80974052       63.70682231     
        5.81249052       67.65387891     
        5.81524052       66.92073586     
        5.81799052       57.92223234     
        5.82074052       59.16693121     
        5.82349052       62.04072820     
        5.82624052       61.17073244     
        5.82899052       89.10986336     
        5.83174052      101.81307757     
        5.83449052       97.02154922     
        5.83724052       86.89877483     
        5.83999052       76.22907234     
        5.84274052      181.87374767     
        5.84549052       65.99138153     
        5.84824052       61.90905792     
        5.85099052       65.59729176     
        5.85374052       84.17335583     
        5.85649052       77.64111748     
        5.85924052      125.00845852     
        5.86199052       48.68014224     
        5.86474052       63.59795950     
        5.86749052       81.84746810     
        5.87024052       66.17489935     
        5.87299052       78.59166819     
        5.87574052       92.44428363     
        5.87849052      200.43275067     
        5.88124052       50.10234769     
        5.88399052      106.77585889     
        5.88674052       48.19979449     
        5.88949052       51.91551764     
        5.89224052       60.13598993     
        5.89499052       69.87477124     
        5.89774052       79.56152705     
        5.90049052       81.66839619     
        5.90324052       93.71646952     
        5.90599052       87.53193194     
        5.90874052       53.53432032     
        5.91149052       55.86995364     
        5.91424052       58.37755976     
        5.91699052       61.36732923     
        5.91974052       64.72344592     
        5.92249052       53.83415069     
        5.92524052       55.99449137     
        5.92799052      123.09306655     
        5.93074052       39.05751527     
        5.93349052       40.33132852     
        5.93624052       41.53391739     
        5.93899052       42.66528188     
        5.94174052       43.72542199     
        5.94449052       44.95079261     
        5.94724052       73.51291943     
        5.94999052       51.10159808     
        5.95274052       35.13633759     
        5.95549052       35.14737997     
        5.95824052       35.36049636     
        5.96099052       35.99372381     
        5.96374052       36.77333093     
        5.96649052       80.54812480     
        5.96924052       64.62639659     
        5.97199052       50.62256674     
        5.97474052       40.60617906     
        5.97749052       37.73526825     
        5.98024052       35.07503904     
        5.98299052       32.48357373     
        5.98574052       27.01087581     
        5.98849052       28.09984088     
        5.99124052       30.06080089     
        5.99399052       32.03556301     
        5.99674052       34.01177043     
        5.99949052       36.84322354     
        6.00224052       40.15756582     
        6.00499052      118.16650485     
        6.00774052       91.41820180     
        6.01049052      108.63207125     
        6.01324052       94.75308148     
        6.01599052       79.46227405     
        6.01874052       69.51551925     
        6.02149052       73.18273062     
        6.02424052       76.36715836     
        6.02699052       93.28973135     
        6.02974052       76.67488744     
        6.03249052       59.92922296     
        6.03524052       48.16667300     
        6.03799052       56.80656294     
        6.04074052       49.96539454     
        6.04349052       33.12275103     
        6.04624052       43.95520926     
        6.04899052       77.56302818     
        6.05174052       99.23067370     
        6.05449052        7.45833781     
        6.05724052       13.31404009     
        6.05999052       43.24771060     
        6.06274052       71.15550831     
        6.06549052       99.49672442     
        6.06824052       35.07167281     
        6.07099052       33.90307836     
        6.07374052       56.50518803     
        6.07649052       69.57423060     
        6.07924052       72.27246983     
        6.08199052       86.78221216     
        6.08474052      109.68466458     
        6.08749052      104.30988733     
        6.09024052       81.64544211     
        6.09299052       77.07313820     
        6.09574052       84.50037334     
        6.09849052       81.03299651     
        6.10124052       73.93648987     
        6.10399052       65.08381177     
        6.10674052       56.66025153     
        6.10949052       59.82933913     
        6.11224052       51.53466891     
        6.11499052       64.85093620     
        6.11774052       69.83706608     
        6.12049052       63.59020422     
        6.12324052       71.86599502     
        6.12599052       61.43565787     
        6.12874052       51.72369305     
        6.13149052       53.62581365     
        6.13424052       44.20111667     
        6.13699052       68.50805203     
        6.13974052       70.11130054     
        6.14249052       66.28826119     
        6.14524052       85.81286388     
        6.14799052       77.57899865     
        6.15074052       65.03195406     
        6.15349052       66.19758792     
        6.15624052       59.93206359     
        6.15899052       63.74632084     
        6.16174052       71.54379757     
        6.16449052       72.70534326     
        6.16724052       73.95644031     
        6.16999052       75.32121482     
        6.17274052       76.79966679     
        6.17549052       78.39179624     
        6.17824052       60.33532085     
        6.18099052       75.67868318     
        6.18374052       56.80261988     
        6.18649052       44.22528563     
        6.18924052       34.25203734     
        6.19199052       49.22006760     
        6.19474052      131.76901684     
        6.19749052       88.29500682     
        6.20024052       78.14675720     
        6.20299052       68.22448943     
        6.20574052       58.55083334     
        6.20849052       62.06536658     
        6.21124052       27.04388440     
        6.21399052       36.38685590     
        6.21674052       91.10504637     
        6.21949052        5.08761438     
        6.22224052        3.64591439     
        6.22499052        2.57620693     
        6.22774052       12.11138024     
        6.23049052       40.64641753     
        6.23324052       89.56951452     
        6.23599052       90.21466302     
        6.23874052       61.30098183     
        6.24149052       44.13120974     
        6.24424052       36.99525049     
        6.24699052       30.08257013     
        6.24974052       13.41406681     
        6.25249052       10.68985003     
        6.25524052       29.59129996     
        6.25799052        0.00000000     
        6.26074052       14.40574562     
        6.26349052      260.06514892     
        6.26624052       88.19807570     
        6.26899052       71.49472538     
        6.27174052       98.83934837     
        6.27449052      137.08513782     
        6.27724052       95.12130086     
        6.27999052       99.08683538     
        6.28274052       50.31676346     
        6.28549052       20.37745657     
        6.28824052       25.06334874     
        6.29099052       44.40166184     
        6.29374052       51.63927272     
        6.29649052       55.77183372     
        6.29924052       51.36067769     
        6.30199052       51.34792690     
        6.30474052       51.55129304     
        6.30749052       66.45937012     
        6.31024052       59.91506831     
        6.31299052      190.07776851     
        6.31574052      128.98072729     
